#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2092-03-10,283.447388,271.705811,86.857643,44.469368,0.000000,167.976578
2092-03-11,282.522125,265.551880,99.250832,32.513702,0.000000,208.447052
2092-03-12,286.697754,268.429077,72.847824,27.020329,0.000000,209.839508
2092-03-13,286.602844,266.645599,77.686035,32.763508,0.000000,215.616104
2092-03-14,289.105743,270.230621,64.654900,34.002369,0.000000,214.443298
2092-03-15,289.606171,272.171417,71.285286,36.087078,0.000000,202.418930
2092-03-16,288.140961,272.347778,99.288391,42.586555,0.000000,209.978226
2092-03-17,289.031525,273.638428,84.364769,35.323261,0.727612,170.359146
2092-03-18,283.702393,270.681519,99.459892,29.936752,12.298679,156.432327
2092-03-19,278.075531,267.373657,79.626678,31.554247,0.532741,201.198746
2092-03-20,279.464111,261.442871,74.118195,22.338367,0.000000,232.152023
2092-03-21,280.309814,265.308472,74.347527,28.795046,0.000000,201.664703
2092-03-22,280.050934,271.875763,94.484589,37.360889,1.199624,162.634018
2092-03-23,280.959839,263.293121,81.586861,29.496304,0.614879,207.600952
2092-03-24,283.656403,270.663452,71.891754,36.413410,2.226440,196.881424
2092-03-25,282.329163,270.609253,92.121849,42.010334,0.678851,167.448151
2092-03-26,283.152252,270.048920,99.709442,45.827820,3.384820,155.950836
2092-03-27,282.288025,271.339905,99.275146,46.101669,3.535641,148.682449
2092-03-28,282.043793,268.571442,99.187630,32.843277,0.604276,225.480759
2092-03-29,282.944611,267.772461,85.156593,33.797581,0.000000,210.823166
2092-03-30,285.000732,270.080078,74.918304,37.988174,0.712851,195.183960
2092-03-31,281.125244,275.507355,90.196800,32.409813,1.922064,209.314178
2092-04-01,283.837494,265.255463,75.691788,21.150764,0.000000,268.791687
2092-04-02,286.912140,267.288727,59.375973,23.877541,0.000000,266.547394
2092-04-03,286.913574,269.700012,75.160629,34.630299,0.000000,221.458618
2092-04-04,286.950104,272.836914,99.530212,42.081657,3.335390,140.062637
2092-04-05,283.322815,274.680634,99.969284,38.948750,1.172151,198.867111
2092-04-06,284.094238,270.827362,89.459694,29.849890,0.296691,241.082855
2092-04-07,284.162323,268.062042,77.901360,32.588505,1.964568,218.515579
2092-04-08,281.049866,273.705505,97.402122,36.751308,0.890664,187.110367
2092-04-09,283.219238,265.744751,91.140831,23.101688,0.000000,276.588074
2092-04-10,283.684509,268.312988,68.723587,31.111753,0.389662,241.037460
2092-04-11,285.277954,272.906860,99.959152,34.562668,7.268894,234.316071
2092-04-12,286.516968,272.629272,94.809639,35.705433,5.625006,219.624283
2092-04-13,284.637360,274.315399,99.528473,39.647995,0.588096,216.017166
2092-04-14,289.322205,272.500916,98.069839,35.740242,0.936926,298.314819
2092-04-15,285.918213,271.115143,98.116325,33.473274,0.000000,247.919617
2092-04-16,288.513489,272.728485,97.643890,33.592426,0.300809,251.788803
2092-04-17,286.923920,272.140564,100.000000,35.144897,0.000000,263.547028
2092-04-18,285.990906,275.423737,99.923828,35.901585,1.262168,255.010040
2092-04-19,285.528564,275.042297,100.000000,39.338867,0.626010,237.328674
2092-04-20,288.331848,274.010529,96.602615,33.251652,0.815700,251.239349
2092-04-21,290.433105,271.283813,99.986198,26.600349,2.786486,265.147308
2092-04-22,291.858154,271.350830,84.603760,22.305231,1.757025,277.500153
2092-04-23,289.326111,278.183777,76.106659,31.186462,1.938392,238.538391
2092-04-24,293.898529,274.296051,87.344124,32.334175,0.564440,239.540741
2092-04-25,287.334412,269.777618,100.000000,38.255608,11.639646,136.878723
2092-04-26,288.715393,276.863342,100.000000,34.620014,1.034126,241.156464
2092-04-27,291.327057,276.412323,74.883774,25.367249,0.472190,231.274368
2092-04-28,286.005920,276.371643,68.744240,20.193386,4.198746,197.440414
2092-04-29,292.500916,274.230591,72.438446,20.493624,0.286365,273.215698
2092-04-30,292.877594,274.209015,82.949440,22.906147,0.602610,260.530365
2092-05-01,291.089081,271.092743,66.391090,18.802279,1.179188,300.804993
2092-05-02,284.680389,277.994385,94.754395,23.418859,3.008638,207.863327
2092-05-03,288.144073,273.131531,100.000000,26.702766,0.769174,240.856033
2092-05-04,289.370361,277.104462,97.276581,25.221741,4.238358,245.309647
2092-05-05,289.432007,276.005707,100.000000,26.447594,5.206419,210.934647
2092-05-06,288.516022,276.804321,100.000000,36.699314,8.962879,194.759903
2092-05-07,289.926392,278.032776,96.091347,24.073025,14.995822,251.214523
2092-05-08,293.265564,272.409241,100.000000,27.341566,8.473327,245.528931
2092-05-09,290.642853,280.796234,100.000000,34.811180,2.198719,203.892395
2092-05-10,296.135132,278.158051,98.122513,25.443016,0.000000,254.494125
2092-05-11,297.637024,277.647308,96.009621,18.614939,0.824697,247.034393
2092-05-12,299.598877,277.571442,84.820183,15.152226,1.950814,283.757141
2092-05-13,300.149628,277.799469,74.166840,14.383847,0.000000,309.688202
2092-05-14,301.001556,277.651123,74.361710,13.640389,0.991869,307.331696
2092-05-15,300.713074,279.059357,74.901581,13.341279,0.615319,279.582031
2092-05-16,299.847839,277.679169,100.000000,21.672054,0.000000,304.750214
2092-05-17,299.476166,276.342010,100.000000,20.399494,0.000000,317.359802
2092-05-18,302.101501,277.862549,80.272278,18.612886,0.000000,300.636810
2092-05-19,300.907074,280.771820,80.041504,23.448107,1.932386,230.678986
2092-05-20,301.341522,279.796417,86.324646,26.567968,4.650591,265.157501
2092-05-21,293.900116,280.667816,100.000000,31.801996,5.255530,170.534912
2092-05-22,293.330627,277.099426,100.000000,28.358788,0.336021,283.375183
2092-05-23,297.394348,278.575043,96.143784,26.856964,0.349938,232.543427
2092-05-24,298.602386,279.220581,95.394699,25.525648,0.527232,225.806366
2092-05-25,298.382721,279.378082,97.654053,26.505081,3.731203,210.839142
2092-05-26,295.480896,281.493896,100.000000,28.277937,2.811932,198.931305
2092-05-27,298.945312,280.013306,100.000000,23.323215,0.000000,274.248596
2092-05-28,300.632294,278.756927,97.734238,20.634853,1.283088,258.113251
2092-05-29,301.914764,280.619690,78.054474,23.442871,2.620555,250.746536
2092-05-30,299.960754,280.583405,100.000000,21.713654,0.000000,273.609467
2092-05-31,299.569885,276.594208,95.250038,24.526968,0.938520,305.643951
2092-06-01,300.270752,280.131714,91.199173,24.642397,0.000000,294.870361
2092-06-02,303.326416,279.584351,86.576050,21.126221,0.000000,314.450775
2092-06-03,302.695679,281.414062,76.148392,18.805311,0.917550,319.862000
2092-06-04,293.529053,276.323914,69.185120,18.846861,0.000000,319.337006
2092-06-05,294.260437,272.732178,77.055534,19.150219,0.000000,315.640686
2092-06-06,302.659393,277.506439,80.420868,18.392334,0.000000,327.910248
2092-06-07,307.199036,282.811035,60.163425,12.762786,0.000000,327.763641
2092-06-08,309.090485,284.623901,45.612492,12.538590,0.000000,324.211945
2092-06-09,305.929138,286.331360,74.157349,21.064705,7.406580,266.906006
2092-06-10,299.745331,285.603699,100.000000,33.916485,11.500000,228.871109
2092-06-11,298.177368,283.165405,100.000000,30.410242,4.932590,249.804504
2092-06-12,296.006378,276.453644,99.799805,30.060202,4.388352,241.034271
2092-06-13,288.886993,279.855438,90.277969,26.545595,8.698625,240.470642
2092-06-14,289.979004,273.419739,94.349884,20.180325,0.000000,314.565521
2092-06-15,294.664062,272.181244,65.536728,19.834278,0.432904,320.623566
2092-06-16,299.065125,275.466309,80.397667,20.193539,0.000000,311.548248
2092-06-17,302.295898,279.575195,63.095024,16.469912,0.000000,315.342377
2092-06-18,304.052551,279.102203,63.812275,18.086832,0.000000,320.151520
2092-06-19,300.137543,278.187378,99.776245,19.900513,0.000000,321.518524
2092-06-20,303.354218,276.905151,82.604721,16.443842,0.000000,327.450012
2092-06-21,305.681824,281.447968,72.581711,15.585353,0.000000,314.260132
2092-06-22,304.505981,284.493958,58.456020,18.281092,1.534319,247.132553
2092-06-23,303.860840,283.621521,86.827759,23.597948,0.000000,311.049988
2092-06-24,304.895996,282.600403,96.006424,23.146103,2.038273,322.970093
2092-06-25,305.081207,284.959930,89.550941,26.425123,0.711747,268.752228
2092-06-26,303.066040,285.259064,100.000000,28.134663,3.477382,260.319977
2092-06-27,302.232788,284.407043,100.000000,29.851562,4.061287,260.645203
2092-06-28,303.586487,284.362061,98.967461,19.795881,1.466149,313.055695
2092-06-29,307.065582,282.962921,78.829506,15.540325,0.000000,321.223999
2092-06-30,304.091431,282.642548,54.520496,14.958696,0.000000,328.774017
2092-07-01,304.384674,278.677185,89.935982,17.140980,0.000000,328.480652
2092-07-02,303.627472,282.470459,82.648903,21.266256,0.000000,315.715332
2092-07-03,303.132416,285.696533,89.250824,27.010754,2.671594,293.473358
2092-07-04,304.251404,282.638733,100.000000,20.329338,2.692692,315.533966
2092-07-05,302.652466,283.722137,87.638924,20.587860,0.000000,260.919800
2092-07-06,304.319092,285.670807,88.754860,21.825773,0.000000,282.870728
2092-07-07,306.055573,283.238892,89.632416,16.740942,0.419219,326.897736
2092-07-08,307.705353,283.887756,67.242302,14.321453,0.000000,328.460876
2092-07-09,307.751404,284.787964,57.577644,14.796198,0.773782,307.998138
2092-07-10,305.349426,284.275085,81.776939,18.971855,3.594679,297.079681
2092-07-11,306.081696,284.303192,74.556175,17.604193,3.323627,310.338165
2092-07-12,305.364227,284.313660,84.388062,18.612093,3.408552,315.288696
2092-07-13,305.254547,284.372894,84.750420,19.118090,0.473930,299.256683
2092-07-14,309.423340,285.330261,74.316299,14.934785,0.000000,323.807648
2092-07-15,308.868866,284.654236,67.619453,14.663672,0.000000,313.366394
2092-07-16,305.309875,285.929138,81.632599,19.199768,0.437139,283.707611
2092-07-17,308.050354,284.618652,64.905022,15.497946,0.281165,317.757324
2092-07-18,308.774902,285.799072,67.899208,15.734393,0.324884,274.243469
2092-07-19,307.756958,285.655334,55.367577,16.195030,0.000000,216.868851
2092-07-20,309.118744,284.179443,64.689468,13.808525,0.000000,310.169952
2092-07-21,308.872192,284.831299,58.729740,12.527679,0.000000,304.582214
2092-07-22,307.758392,283.944061,60.348003,12.585414,0.279436,310.162811
2092-07-23,305.162323,283.666260,68.571426,15.180859,0.000000,295.047119
2092-07-24,305.448883,280.498962,70.224129,15.521162,1.575859,313.107880
2092-07-25,306.141083,282.605896,70.630211,16.531134,0.383141,301.102203
2092-07-26,305.710571,284.076141,73.391335,18.191420,1.705012,269.375549
2092-07-27,305.742401,284.622498,78.132347,14.252507,0.000000,307.446014
2092-07-28,306.643951,284.744690,63.773685,15.082467,0.000000,305.351379
2092-07-29,306.923004,285.060730,71.044449,15.188407,0.000000,300.717194
2092-07-30,309.460999,284.205017,54.927299,11.678380,0.000000,309.698059
2092-07-31,309.122009,285.553406,48.620304,11.948493,0.288533,288.099121
2092-08-01,309.236755,285.617065,57.270802,12.122439,0.296523,284.204681
2092-08-02,306.475922,285.919617,66.762459,17.727777,0.446065,250.496948
2092-08-03,306.815155,285.924225,58.282150,16.263077,0.333311,276.307037
2092-08-04,304.627747,285.991760,56.697643,15.847359,0.318499,217.076752
2092-08-05,304.873108,285.639343,57.642998,16.120041,0.000000,237.040451
2092-08-06,305.505829,282.491577,72.327705,15.443386,2.312128,275.580566
2092-08-07,305.566223,283.154541,72.514694,15.483040,0.816997,270.625092
2092-08-08,305.897675,282.689789,76.866478,15.267037,0.000000,281.022461
2092-08-09,305.778534,283.252808,73.221306,17.247295,8.891956,257.658966
2092-08-10,303.004669,283.585907,83.475197,24.093397,2.224801,240.237564
2092-08-11,303.414246,281.437439,83.930611,20.095150,0.000000,253.775848
2092-08-12,305.753387,279.760376,78.444672,14.649918,0.000000,282.170563
2092-08-13,306.527649,281.877350,64.143646,13.218864,0.000000,280.995850
2092-08-14,305.089020,283.877655,79.293343,16.470135,0.671534,240.470901
2092-08-15,302.579132,281.746796,99.039665,22.767038,3.826647,233.742264
2092-08-16,303.063538,282.424744,98.741997,23.670944,0.000000,230.453018
2092-08-17,304.342133,282.178497,98.370018,21.599228,0.620637,229.143356
2092-08-18,306.013489,280.988068,86.196968,13.846155,0.445040,272.108948
2092-08-19,304.552979,283.255005,63.076084,14.860808,0.000000,160.132492
2092-08-20,304.910828,282.175842,89.255615,19.666594,0.000000,205.862900
2092-08-21,306.898682,282.518738,86.110672,11.884992,0.905786,255.234604
2092-08-22,307.259399,281.852112,54.129520,11.192693,0.000000,262.560760
2092-08-23,304.594604,285.592163,67.478149,13.461646,0.529100,163.058228
2092-08-24,304.695221,282.922058,75.097237,15.942683,5.533227,225.781006
2092-08-25,301.756989,283.369354,79.899658,23.751999,1.723269,209.725266
2092-08-26,300.514252,281.295990,89.459785,30.441383,9.802600,127.073982
2092-08-27,296.482178,284.132965,98.766991,39.210941,15.304689,121.297401
2092-08-28,296.893372,282.795258,96.355965,19.968964,0.636836,253.853699
2092-08-29,298.524170,275.859589,89.978302,17.580915,0.000000,248.266418
2092-08-30,300.782227,275.029175,79.482979,15.690692,0.000000,252.254898
2092-08-31,303.996979,279.842926,65.408775,16.637331,0.714819,233.810852
2092-09-01,304.251953,284.025146,86.407784,21.182524,0.000000,196.912109
2092-09-02,302.618530,283.253510,92.760399,24.686445,0.984975,196.007050
2092-09-03,301.017761,283.083588,89.517380,26.017494,1.698657,193.980515
2092-09-04,299.429199,283.714844,99.244354,28.782627,1.693123,152.416962
2092-09-05,297.618347,281.139923,99.553871,23.764069,1.611323,211.921677
2092-09-06,296.470978,278.032043,84.806465,22.682915,0.000000,200.556396
2092-09-07,299.889221,274.091431,86.417000,18.879686,0.000000,218.602402
2092-09-08,295.071869,281.027802,81.982300,22.976763,2.273737,196.487457
2092-09-09,295.475952,277.227509,87.643097,19.689810,0.000000,213.987640
2092-09-10,297.584106,272.513885,74.833099,14.542339,0.000000,240.284836
2092-09-11,297.719757,273.202484,77.407562,15.982333,0.000000,224.515121
2092-09-12,298.873901,276.181763,84.274216,17.711342,0.453867,220.682907
2092-09-13,300.272797,278.685913,86.673515,19.146051,1.759103,193.164062
2092-09-14,297.757477,276.599762,94.837463,27.416603,1.523039,171.967499
2092-09-15,296.687958,278.674316,99.654366,31.867098,0.000000,171.931961
2092-09-16,297.880524,276.856781,99.738205,22.445841,1.369746,213.030991
2092-09-17,300.022705,274.904510,86.173218,19.574800,0.000000,220.841293
2092-09-18,301.205658,279.188965,73.680336,20.349236,0.000000,170.468689
2092-09-19,299.531982,277.622131,91.660866,25.383427,0.909411,166.245834
2092-09-20,301.108765,277.051392,89.224045,21.704941,1.521176,175.270493
2092-09-21,300.571350,279.337372,85.744446,22.457296,0.000000,171.920074
2092-09-22,298.262238,275.890686,97.912033,27.054424,0.327228,181.965378
2092-09-23,301.302277,275.747742,99.713066,18.891970,0.000000,206.196487
2092-09-24,302.518341,276.353027,72.824295,14.304351,0.000000,207.659164
2092-09-25,301.741791,276.680115,70.355354,14.791110,0.000000,178.075958
2092-09-26,296.671234,277.961395,99.822083,26.895773,5.419815,162.762390
2092-09-27,290.861908,271.793091,99.585831,37.124649,7.395748,86.123680
2092-09-28,287.823364,270.276672,99.503181,28.946125,1.822499,175.529633
2092-09-29,286.788055,272.609344,77.306236,28.705032,1.848539,151.317123
2092-09-30,288.042786,269.927490,99.922905,24.874233,0.304124,178.797028
2092-10-01,293.438629,272.137390,77.413345,25.698183,0.000000,192.389359
2092-10-02,294.016815,274.875031,74.818565,28.360735,0.000000,157.728210
2092-10-03,295.846954,274.124695,87.965927,23.603037,0.000000,148.298065
2092-10-04,298.253204,273.958252,89.063263,23.339643,0.000000,188.423996
2092-10-05,298.908722,275.844482,86.744728,16.938059,0.000000,185.756805
2092-10-06,297.290192,275.797974,70.796364,19.993252,0.468618,159.044739
2092-10-07,294.052399,272.009430,100.000000,21.126608,0.000000,182.935074
2092-10-08,296.362579,271.794067,93.217415,23.211489,0.000000,179.904266
2092-10-09,297.866730,274.279694,95.502701,23.610035,0.000000,178.797043
2092-10-10,299.675415,276.185272,91.499084,18.905899,0.000000,175.869080
2092-10-11,299.115723,275.744965,86.582039,18.003824,0.000000,173.607651
2092-10-12,298.967529,275.274994,80.836952,15.633854,0.000000,172.630325
2092-10-13,297.092041,272.995636,68.754486,12.573606,0.000000,163.394974
2092-10-14,291.098999,277.443420,96.426033,16.127630,0.000000,109.931938
2092-10-15,288.834808,266.641693,94.236404,18.600647,0.000000,158.834885
2092-10-16,292.235687,270.192108,55.263008,17.052475,0.000000,152.749496
2092-10-17,294.681213,271.698975,74.386955,22.165014,0.000000,153.960297
2092-10-18,296.745819,272.115662,85.437675,20.964607,0.000000,149.428085
2092-10-19,296.912140,272.454346,83.920471,18.337624,0.000000,151.810150
2092-10-20,295.549774,272.547028,63.047371,12.246678,0.000000,150.945160
2092-10-21,290.931671,276.673889,58.076492,17.751959,0.000000,123.623894
2092-10-22,287.815125,274.824005,70.363228,30.841719,0.372716,83.209251
2092-10-23,287.538116,275.019897,77.654480,39.516144,0.718063,89.396004
2092-10-24,282.187775,271.349304,100.000000,28.641569,3.622037,106.660728
2092-10-25,283.170288,267.049438,93.352562,33.347942,0.000000,110.569336
2092-10-26,281.555603,272.408661,100.000000,43.144398,1.294052,94.548340
2092-10-27,281.476715,272.399078,97.323181,42.675285,1.140676,77.365097
2092-10-28,282.133331,273.458221,99.824989,30.902655,2.288309,89.959213
2092-10-29,281.701294,267.384308,99.741119,34.555260,7.689206,81.238953
2092-10-30,274.509705,269.067963,99.679688,48.599648,2.234729,88.361137
2092-10-31,275.867096,261.249512,99.671738,39.666344,2.159444,103.952843
2092-11-01,279.993591,272.180664,99.530777,46.323315,0.992693,94.513512
2092-11-02,278.175140,269.383087,99.828835,48.214218,1.603530,84.781929
2092-11-03,278.387268,268.442169,83.694717,38.151367,0.766030,104.743881
2092-11-04,275.503662,271.703064,99.712128,36.520409,1.814885,93.285294
2092-11-05,275.361938,265.544556,96.718338,31.602062,0.000000,119.841217
2092-11-06,272.070709,260.590729,95.719078,36.349007,0.530330,54.710373
2092-11-07,276.660950,268.489105,99.654587,47.068157,2.294666,87.218681
2092-11-08,273.591278,257.020538,99.872276,38.812588,0.000000,118.654785
2092-11-09,276.279968,262.065155,90.227890,44.288857,0.000000,90.155258
2092-11-10,278.759552,262.907898,78.960083,41.879753,0.000000,105.308197
2092-11-11,279.726593,269.769836,67.461838,39.604332,0.000000,104.706345
2092-11-12,281.158447,273.149628,83.159538,38.228764,1.528612,69.813103
2092-11-13,280.938629,270.973083,88.260193,48.003979,1.390719,81.174744
2092-11-14,281.625427,273.244995,99.790459,51.944923,3.896058,68.242966
2092-11-15,284.936829,274.218079,84.031212,37.231941,0.419821,94.364441
2092-11-16,281.250977,270.958282,100.000000,31.568630,0.501898,98.329491
2092-11-17,278.517181,269.539612,99.991035,39.809948,2.339292,51.036152
2092-11-18,275.933014,265.124634,99.955322,41.096790,0.000000,77.894501
2092-11-19,278.397003,268.575134,94.423401,43.634861,0.323610,95.979156
2092-11-20,281.888214,267.603516,99.833282,50.176247,0.000000,95.374001
2092-11-21,283.921722,267.581421,99.949638,38.473415,0.000000,95.698868
2092-11-22,279.386292,269.505615,76.179047,41.672665,1.148202,72.248222
2092-11-23,279.279205,265.480194,99.747330,39.391933,0.000000,87.260918
2092-11-24,280.537567,266.214233,95.004158,38.304317,0.000000,90.552307
2092-11-25,279.025604,270.038513,94.142067,46.765583,1.590444,65.320160
2092-11-26,276.279083,270.382965,99.365555,55.190201,0.397844,60.735176
2092-11-27,276.040558,265.009735,100.000000,27.941133,2.303076,80.639931
2092-11-28,277.001160,263.943359,70.285934,21.385696,0.501006,84.153870
2092-11-29,277.570190,268.895874,97.709251,44.844109,6.988267,65.884529
2092-11-30,274.742340,266.626740,74.805733,32.301342,0.859753,68.592705
2092-12-01,272.620422,258.827148,87.271584,42.644131,0.000000,48.813736
2092-12-02,279.181976,262.803864,87.768311,33.341431,0.000000,88.454468
2092-12-03,280.427734,264.186462,64.666458,23.127781,0.000000,88.139999
2092-12-04,278.365784,265.932220,51.010872,21.742126,0.000000,64.498535
2092-12-05,280.949707,269.291687,65.876686,25.765884,0.000000,82.046860
2092-12-06,279.089813,264.447723,72.459526,25.758911,0.000000,82.719940
2092-12-07,278.866425,264.039886,68.966316,22.127251,0.000000,83.269592
2092-12-08,277.165985,267.836548,92.407745,36.249012,0.300483,67.666954
2092-12-09,277.817627,261.564636,99.841560,43.422276,0.000000,82.761055
2092-12-10,275.881531,263.403412,91.337967,46.195164,0.000000,62.004948
2092-12-11,276.810974,263.367523,99.783134,41.525688,0.000000,76.383293
2092-12-12,279.042480,265.932556,87.975700,20.817625,0.000000,77.549255
2092-12-13,279.839203,265.432892,82.526840,15.949986,0.000000,75.181732
2092-12-14,279.944000,266.881592,60.085098,5.091798,0.000000,69.083458
2092-12-15,277.981201,267.307281,93.211586,13.766442,0.000000,63.889996
2092-12-16,278.693726,265.087189,93.872398,27.169901,0.000000,69.615631
2092-12-17,276.405182,268.112823,93.135208,30.186235,0.000000,65.233017
2092-12-18,277.296783,265.315979,100.000000,41.709297,0.000000,74.509766
2092-12-19,276.429321,267.436584,100.000000,19.966644,0.789333,79.667107
2092-12-20,277.223358,263.550934,100.000000,41.879848,0.324295,63.893196
2092-12-21,278.315186,267.168854,100.000000,57.790768,0.343279,74.601151
2092-12-22,277.845886,268.071320,100.000000,68.706650,0.901649,50.175827
2092-12-23,278.653625,270.214569,97.362411,53.756451,1.514311,70.355576
2092-12-24,278.589905,272.393738,100.000000,46.029186,3.464476,59.915344
2092-12-25,276.189728,264.800995,85.339035,41.503757,3.479456,52.990833
2092-12-26,269.849426,255.340286,100.000000,51.106052,0.000000,65.611008
2092-12-27,277.913666,264.375061,89.679024,38.327084,0.000000,64.806854
2092-12-28,277.705292,271.625122,100.000000,43.547535,2.310910,63.853317
2092-12-29,276.580872,265.771332,100.000000,67.184372,2.873582,39.847679
2092-12-30,276.631561,268.055176,100.000000,55.694115,1.204698,68.535316
2092-12-31,274.152313,263.106110,99.482445,50.338196,7.743177,54.919907
2093-01-01,274.248718,256.131470,100.000000,29.137339,0.974634,86.317421
2093-01-02,272.037933,253.775543,89.077446,39.894962,0.000000,80.094826
2093-01-03,276.509491,265.470917,99.506287,58.582764,0.000000,75.171349
2093-01-04,275.887207,261.620911,100.000000,48.340466,0.320902,86.553848
2093-01-05,275.570984,258.985229,100.000000,47.651478,0.000000,89.407295
2093-01-06,274.923340,258.737854,97.817238,41.230511,0.000000,84.437943
2093-01-07,274.570129,259.757660,100.000000,49.573578,0.000000,86.516335
2093-01-08,275.273254,263.488251,100.000000,47.257908,0.000000,79.412033
2093-01-09,272.651001,260.597015,100.000000,50.598480,0.586317,83.268044
2093-01-10,274.885925,257.645721,100.000000,52.028381,0.000000,60.177700
2093-01-11,275.183441,261.657562,100.000000,57.383842,0.000000,82.411507
2093-01-12,275.844055,259.857117,100.000000,50.374653,0.000000,90.806290
2093-01-13,276.507843,261.685852,94.814156,42.006752,0.000000,71.742805
2093-01-14,276.919067,261.665405,74.802505,26.153574,0.000000,93.040962
2093-01-15,276.632782,259.119110,80.830437,29.776978,0.000000,90.780724
2093-01-16,275.729492,259.251770,81.993759,27.296545,0.000000,99.581932
2093-01-17,273.074585,259.179993,93.383827,46.689293,1.529885,56.004013
2093-01-18,273.066833,261.005096,100.000000,50.373833,0.361448,95.402580
2093-01-19,275.731049,261.886414,100.000000,52.988396,2.448489,83.577248
2093-01-20,277.030609,264.664093,100.000000,56.148529,3.402541,64.828087
2093-01-21,279.100281,269.047791,100.000000,46.323891,0.880234,92.920517
2093-01-22,279.847260,263.911224,86.825836,28.730927,0.000000,107.046257
2093-01-23,279.614990,263.572235,72.760735,31.099438,0.000000,108.154892
2093-01-24,277.620880,265.202820,92.756935,38.075668,0.000000,61.134480
2093-01-25,268.827637,260.387817,100.000000,64.111206,3.274642,52.554085
2093-01-26,276.332153,265.265778,100.000000,61.387016,0.780807,82.453827
2093-01-27,277.125061,262.301575,100.000000,49.473145,0.000000,101.660576
2093-01-28,280.796844,264.326263,88.791718,55.210625,0.000000,90.790367
2093-01-29,280.649719,270.067566,100.000000,64.072052,1.557832,78.399422
2093-01-30,279.606476,266.760895,99.000496,64.033997,1.020714,64.260345
2093-01-31,281.284790,268.880432,89.011696,41.899364,0.747441,117.991669
2093-02-01,280.310852,269.520966,95.973511,45.357082,3.491231,90.020363
2093-02-02,276.440918,262.416901,85.166397,35.637035,0.380727,117.839249
2093-02-03,279.258118,262.746613,78.188454,26.160650,0.000000,110.642143
2093-02-04,280.648193,265.306702,70.995995,26.043797,0.310752,126.081543
2093-02-05,281.268646,263.388214,58.914886,30.344965,0.000000,129.595535
2093-02-06,281.667755,263.630188,62.136402,24.533539,0.000000,130.185532
2093-02-07,280.316803,266.110901,87.133308,37.349167,0.000000,124.061470
2093-02-08,281.269928,263.714630,94.894600,38.943573,0.000000,132.809814
2093-02-09,280.501587,262.164276,72.659874,28.270658,0.000000,132.778824
2093-02-10,281.169403,262.316681,63.006466,24.494099,0.000000,122.288498
2093-02-11,281.939453,265.724274,81.035675,35.700493,0.000000,95.841415
2093-02-12,280.713409,271.257507,99.031342,49.596451,0.491160,97.495186
2093-02-13,279.638306,264.219543,100.000000,46.549629,0.346660,108.568901
2093-02-14,280.676544,270.156097,100.000000,46.960033,1.181936,116.935120
2093-02-15,282.640533,266.680237,86.389671,22.715771,0.000000,152.401825
2093-02-16,281.526093,265.424042,48.357719,16.133982,0.000000,160.022247
2093-02-17,278.814087,265.259491,82.209030,22.718340,0.510607,99.913185
2093-02-18,275.715057,265.432251,83.643188,47.446671,0.789483,90.370003
2093-02-19,273.571228,261.675323,77.643112,44.993977,0.281135,104.875595
2093-02-20,280.213593,266.014313,99.153297,49.354984,2.021137,86.514282
2093-02-21,283.470123,275.817780,97.636772,47.824993,2.429137,110.522171
2093-02-22,283.077820,274.198120,99.359116,46.393463,3.363523,122.797165
2093-02-23,282.045532,272.214661,97.281792,50.757706,2.019738,90.877853
2093-02-24,280.040680,269.355225,99.010979,39.913315,0.824120,111.804504
2093-02-25,278.745636,261.672791,99.249657,26.297686,0.000000,173.563385
2093-02-26,278.716766,262.720490,58.563553,22.919090,0.000000,120.640846
2093-02-27,278.476837,264.436035,99.253975,32.783501,0.390318,162.225952
2093-02-28,280.059448,261.805298,89.547012,23.055824,0.635614,175.100494
