#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2079-12-30,270.887177,256.910278,86.539772,45.218704,0.000000,67.756554
2079-12-31,273.426300,261.837860,99.766273,56.520760,0.614932,66.651932
2080-01-01,274.118805,266.782135,100.000000,57.694599,0.713529,64.918617
2080-01-02,274.301331,262.658081,96.504929,63.816467,0.910243,61.036648
2080-01-03,274.752441,266.375458,100.000000,54.646515,0.802921,68.623268
2080-01-04,274.140717,257.406433,100.000000,28.397503,0.000000,71.887909
2080-01-05,276.742340,260.821106,100.000000,42.351139,1.852080,53.772465
2080-01-06,278.666962,267.457947,100.000000,60.191929,0.665608,79.786324
2080-01-07,277.994995,264.418335,100.000000,52.732475,0.000000,86.388824
2080-01-08,277.824921,264.383301,95.818771,50.808578,0.000000,86.856079
2080-01-09,278.645752,265.753632,86.656662,49.789803,0.319681,79.797905
2080-01-10,277.738281,262.855774,90.617645,44.692436,0.000000,87.758492
2080-01-11,279.775421,265.951660,80.410812,38.933914,0.798170,78.597122
2080-01-12,276.004059,265.051208,100.000000,50.988510,3.013082,69.637939
2080-01-13,273.459076,261.626160,97.783043,48.336205,0.000000,83.639503
2080-01-14,272.862335,264.269501,97.414589,52.146454,0.000000,80.887505
2080-01-15,276.849121,259.902740,100.000000,59.714973,2.144885,76.990639
2080-01-16,276.593994,264.944489,99.902756,68.399048,3.783200,48.665607
2080-01-17,277.766388,267.143250,99.898155,45.994236,2.890820,89.676315
2080-01-18,272.857025,263.435669,85.195145,48.989197,0.481244,83.445427
2080-01-19,271.490326,257.848907,98.287636,49.169319,0.000000,89.680222
2080-01-20,269.566589,255.227814,99.731873,41.744987,0.000000,102.056534
2080-01-21,272.338837,255.767380,96.089714,29.027922,0.000000,104.466118
2080-01-22,272.540894,256.417023,87.902710,39.924065,0.000000,76.542236
2080-01-23,273.319122,258.926697,100.000000,65.011253,13.124215,59.220360
2080-01-24,275.601715,263.207245,100.000000,56.124264,1.323112,99.955139
2080-01-25,277.434326,262.184296,100.000000,41.818489,0.000000,108.765800
2080-01-26,275.680145,257.760315,93.934502,33.151119,0.000000,111.027664
2080-01-27,273.892303,256.187683,92.631004,24.891665,0.000000,112.363670
2080-01-28,274.051422,255.866379,85.756134,18.265331,0.000000,112.226234
2080-01-29,272.116180,257.275635,97.288513,35.657528,0.000000,110.748863
2080-01-30,272.753845,254.392960,93.608238,16.684700,0.467168,115.155716
2080-01-31,280.278290,258.073639,99.670547,28.909628,0.000000,108.980263
2080-02-01,280.327789,268.987305,99.575134,54.266529,1.145313,93.917992
2080-02-02,278.704529,264.964417,99.297783,55.597630,9.492074,54.416092
2080-02-03,278.611847,263.238708,99.715042,48.614693,0.991662,106.608116
2080-02-04,276.700531,262.860931,95.073639,46.976948,1.004629,80.116127
2080-02-05,277.239105,263.594543,99.781410,42.692596,0.000000,105.991852
2080-02-06,275.375824,258.073669,99.847549,42.654366,0.000000,100.466629
2080-02-07,279.404602,265.790710,84.349998,44.724361,1.364429,109.339226
2080-02-08,278.417206,264.269592,99.479683,49.864655,0.982170,81.571381
2080-02-09,276.165833,266.818787,99.743095,54.508480,0.767216,80.162247
2080-02-10,275.716461,267.164825,99.393738,36.041679,0.000000,103.196205
2080-02-11,273.044312,254.098129,99.991592,41.718956,0.000000,135.734940
2080-02-12,273.565704,252.956268,100.000000,34.165161,0.000000,137.422867
2080-02-13,274.941437,253.718552,87.888763,37.702831,0.000000,99.181648
2080-02-14,273.767365,260.405701,87.887764,42.206921,1.347538,88.259842
2080-02-15,277.893158,265.733185,89.586159,44.095699,0.659895,115.578606
2080-02-16,277.564362,265.830811,75.997383,45.276272,0.282140,111.432640
2080-02-17,278.086395,264.797028,96.361183,40.642242,0.466118,133.226273
2080-02-18,278.232452,265.153870,99.232376,44.978134,0.735631,101.609779
2080-02-19,276.302795,264.569122,95.751373,29.405035,0.716788,140.233231
2080-02-20,277.901672,261.932373,83.718369,37.312305,1.110569,107.168449
2080-02-21,276.652496,266.302185,72.310532,34.798237,0.540373,137.336166
2080-02-22,273.172424,256.713654,83.642754,14.496480,0.000000,150.837952
2080-02-23,276.049927,257.257477,78.312019,27.373072,1.788543,106.318573
2080-02-24,275.964355,264.594635,90.238968,40.270790,2.296140,105.550522
2080-02-25,279.935669,263.096985,98.833008,41.422951,2.135599,104.265900
2080-02-26,279.026733,263.290955,99.298660,40.036572,0.000000,129.829956
2080-02-27,277.355499,268.179596,94.507599,33.002712,0.000000,130.704803
2080-02-28,277.692444,256.776672,92.647186,25.499893,0.000000,181.671143
2080-02-29,279.081177,261.470367,93.660347,30.819328,0.334921,175.540939
2080-03-01,280.469910,266.164062,94.673508,36.138763,0.669842,169.410736
2080-03-02,281.663025,268.576294,74.988686,42.458473,0.774325,150.013397
2080-03-03,280.226562,269.529449,98.662064,36.066528,4.335472,114.189651
2080-03-04,275.230865,258.046021,82.181404,37.951973,4.837682,161.419342
2080-03-05,278.198822,269.362183,86.441170,39.204151,0.427844,166.020477
2080-03-06,281.854858,265.988037,98.508171,46.736259,0.490852,162.438950
2080-03-07,283.573669,265.357697,97.717018,32.234848,0.000000,195.716660
2080-03-08,283.443207,262.763885,80.383499,27.878502,0.000000,202.418961
2080-03-09,283.481537,263.220276,73.499771,27.057997,0.000000,207.652039
2080-03-10,283.748810,263.213196,73.399605,26.355181,0.000000,204.788101
2080-03-11,282.389404,263.091919,79.369881,27.857939,0.000000,209.554489
2080-03-12,283.106873,266.202118,74.179382,32.281548,0.000000,206.440704
2080-03-13,285.290863,269.644745,66.334442,35.521675,0.000000,143.401031
2080-03-14,286.940765,271.989716,80.425621,27.077623,0.000000,182.530685
2080-03-15,284.121002,275.026794,90.996994,39.901310,0.534875,152.849838
2080-03-16,284.312469,273.598572,98.861931,44.507214,1.158795,154.301529
2080-03-17,285.010345,271.180328,99.219925,36.486473,5.847111,158.650238
2080-03-18,281.104370,269.002899,90.797577,32.968113,6.308154,146.794434
2080-03-19,278.966980,262.199982,81.768341,33.597492,5.705462,194.251160
2080-03-20,278.608063,264.599915,84.091957,31.034901,0.860602,171.605469
2080-03-21,278.765411,264.453186,80.201859,31.029549,6.520706,188.635376
2080-03-22,278.653046,265.116852,78.037712,28.747698,0.490018,180.993011
2080-03-23,279.142029,261.569611,83.820999,26.607508,1.640652,202.836853
2080-03-24,282.130005,266.985687,94.239380,35.283264,0.719199,222.252808
2080-03-25,283.041473,269.073547,86.066223,41.399139,1.276992,171.023941
2080-03-26,281.106873,273.543610,83.591660,34.773674,0.931239,184.937424
2080-03-27,278.273315,269.864594,83.463387,36.351803,0.853789,169.442474
2080-03-28,276.625916,262.784973,80.021500,24.232941,0.000000,248.167191
2080-03-29,278.900970,259.315002,75.493126,18.533463,0.000000,266.309509
2080-03-30,280.839294,261.675049,68.505165,19.301325,0.000000,244.948975
2080-03-31,281.284882,262.306885,68.125885,18.827467,0.000000,251.363007
2080-04-01,281.781433,262.670776,65.512009,21.317730,0.000000,266.845947
2080-04-02,282.493103,265.397278,73.560135,26.983463,0.000000,248.475784
2080-04-03,282.720520,268.220459,93.668320,44.416508,5.287459,133.756912
2080-04-04,284.639191,276.288757,99.731934,42.041798,0.561526,194.813934
2080-04-05,287.058441,277.497559,91.832581,37.401070,0.000000,213.090988
2080-04-06,289.157013,271.129822,93.649101,32.737324,0.000000,242.589859
2080-04-07,289.602936,271.718628,86.208679,32.576973,1.090283,245.440063
2080-04-08,288.594879,271.121246,90.724792,34.204117,2.849544,224.950485
2080-04-09,282.458771,277.220856,84.220520,23.987444,0.870936,248.254562
2080-04-10,284.042908,269.903168,68.320854,28.421309,3.525893,188.468567
2080-04-11,281.992615,275.559326,99.855843,34.036240,1.959403,184.799408
2080-04-12,281.714111,269.812317,85.406731,26.599424,1.674615,248.329559
2080-04-13,286.233948,270.725494,79.144424,28.469376,0.000000,240.356125
2080-04-14,286.646271,276.130615,95.399048,39.332458,8.263633,187.405258
2080-04-15,283.348083,277.824982,99.898987,43.059681,12.029804,180.533386
2080-04-16,284.672485,274.687744,99.923508,35.352554,1.163544,231.720703
2080-04-17,285.607117,272.658539,81.652222,34.318336,1.103424,261.370087
2080-04-18,283.955566,275.709076,99.834312,39.687786,0.711328,233.923645
2080-04-19,285.366913,276.417206,100.000000,33.732277,0.000000,256.926270
2080-04-20,289.945404,271.542450,96.304977,24.467594,0.000000,303.408325
2080-04-21,291.047913,271.665039,82.602348,21.703075,0.000000,305.840454
2080-04-22,290.831238,272.322021,73.468048,21.141859,0.854896,295.072052
2080-04-23,286.633728,272.901459,76.529617,26.178394,0.369352,248.867935
2080-04-24,285.524017,277.538910,99.964745,36.365665,0.000000,250.741333
2080-04-25,291.519257,274.293701,97.824074,30.624067,0.281959,244.325623
2080-04-26,294.910431,274.268585,92.226868,25.889414,0.435603,290.556274
2080-04-27,293.017395,276.437164,87.956680,27.363359,0.719141,204.879562
2080-04-28,291.280396,276.658234,99.923218,27.346090,0.310160,263.374146
2080-04-29,294.439606,273.908203,77.737892,23.887852,1.469364,286.636719
2080-04-30,296.493317,273.450623,88.652802,21.878630,1.022304,263.361267
2080-05-01,289.519104,273.506500,94.228127,22.865391,1.835587,273.007599
2080-05-02,290.302917,273.457977,88.579506,24.322027,0.000000,271.095306
2080-05-03,290.761780,273.233185,93.355835,24.166214,0.000000,260.412994
2080-05-04,295.003448,273.532013,86.505287,18.465626,0.000000,297.937744
2080-05-05,293.831665,276.500824,74.393127,18.371136,0.751250,225.738297
2080-05-06,292.642212,277.738373,100.000000,27.226044,8.255843,162.049347
2080-05-07,288.738373,278.730316,99.916618,20.764212,0.969705,236.467117
2080-05-08,291.712036,276.939636,66.452126,19.669970,0.000000,264.659668
2080-05-09,294.342682,276.546082,93.181671,20.873899,0.543758,235.675537
2080-05-10,297.339233,277.227814,84.215828,19.123980,0.364517,271.537567
2080-05-11,297.970673,278.085510,88.155823,20.933346,0.378677,226.676651
2080-05-12,293.867401,280.174683,100.000000,23.443644,2.784111,198.994019
2080-05-13,296.231415,278.813019,87.606644,20.314793,0.000000,267.563232
2080-05-14,299.169708,278.420471,80.732796,17.524025,0.493378,276.510529
2080-05-15,301.746582,279.755554,87.868843,16.957785,0.000000,297.800934
2080-05-16,301.161835,279.157257,88.685837,20.852152,0.768039,270.929138
2080-05-17,300.849854,281.363159,71.114891,22.557087,2.600320,266.254120
2080-05-18,300.487366,279.362671,87.099251,20.358683,0.000000,261.389404
2080-05-19,297.642853,277.211975,87.501381,22.897697,0.000000,222.045044
2080-05-20,291.524872,281.145752,91.451981,31.064960,1.829118,184.432861
2080-05-21,287.524872,276.962128,97.395042,18.930670,6.354681,247.767715
2080-05-22,287.657867,275.077972,68.767418,16.993155,0.596370,298.833710
2080-05-23,289.564667,279.465454,90.537659,21.545506,1.360205,256.924072
2080-05-24,288.422943,275.083252,80.406265,19.547749,0.000000,295.148376
2080-05-25,292.686981,274.334473,77.817490,16.952742,0.000000,304.133057
2080-05-26,295.544434,275.604034,69.068924,18.604010,0.000000,283.643402
2080-05-27,292.834564,284.336273,66.034721,14.249599,0.592151,180.275543
2080-05-28,291.922211,279.535828,100.000000,24.691957,1.130152,220.897522
2080-05-29,296.354218,277.066711,96.298637,20.145565,0.000000,255.649063
2080-05-30,299.784149,277.370972,88.270279,16.577806,0.000000,311.282104
2080-05-31,300.602386,275.454193,62.781147,18.858112,0.000000,308.571411
2080-06-01,298.245056,282.082764,69.234901,21.615793,0.283772,244.810715
2080-06-02,298.105133,279.026642,88.250931,21.068544,0.755993,275.439789
2080-06-03,298.573822,278.879333,67.759666,21.004532,0.690315,290.167603
2080-06-04,297.945343,275.948883,99.034065,24.761173,0.000000,315.294647
2080-06-05,300.393585,278.019043,89.177063,24.324869,0.000000,290.224091
2080-06-06,298.533630,279.914673,91.834808,23.179756,2.218526,292.029846
2080-06-07,298.883911,277.445160,92.328049,22.399948,3.830524,300.371002
2080-06-08,295.701477,278.809937,100.000000,23.835783,3.639895,235.464996
2080-06-09,292.277893,281.594513,100.000000,36.114094,3.516858,238.748825
2080-06-10,293.079376,281.002228,100.000000,29.643084,0.558309,246.876801
2080-06-11,296.877167,276.632751,98.288147,20.823395,0.000000,319.623169
2080-06-12,301.485443,278.184906,77.981239,17.985960,0.911765,320.922516
2080-06-13,304.710358,281.495331,68.869102,17.880417,0.000000,323.272034
2080-06-14,302.992737,283.114868,67.720428,19.147890,0.905533,258.945892
2080-06-15,297.326843,279.781433,79.386787,25.690966,5.852241,265.832153
2080-06-16,297.776398,281.259857,100.000000,25.403824,0.773371,315.234406
2080-06-17,302.182129,277.977814,74.301895,21.613276,0.000000,300.532654
2080-06-18,302.175873,285.902954,94.680923,27.597939,2.344219,265.497925
2080-06-19,302.607574,282.887604,86.495178,23.666595,0.622861,261.982361
2080-06-20,301.861664,282.784088,84.029884,22.594099,0.560376,295.605377
2080-06-21,305.410004,283.480042,70.677170,13.889127,0.378369,318.481293
2080-06-22,302.176666,282.477051,75.609367,17.765629,0.705407,299.733032
2080-06-23,302.295929,281.797638,80.331398,21.475906,0.000000,294.934875
2080-06-24,304.022827,280.342804,81.049156,19.957281,0.765157,314.040649
2080-06-25,303.091736,287.178009,70.811844,19.394754,0.376646,221.342957
2080-06-26,304.142914,285.928619,86.984894,20.795431,0.000000,320.154633
2080-06-27,305.077667,284.750122,75.445358,22.121759,0.000000,280.243530
2080-06-28,307.427368,285.059204,86.399948,18.263597,0.000000,306.074860
2080-06-29,310.772552,286.501678,58.782860,10.087593,0.000000,323.183868
2080-06-30,306.621124,283.192963,63.520290,15.418810,0.000000,307.923889
2080-07-01,302.042114,279.295410,99.176582,17.612936,0.000000,326.211334
2080-07-02,301.269012,279.018768,83.981956,17.209045,0.000000,314.631287
2080-07-03,299.296051,283.007660,96.474228,28.912582,0.000000,289.696289
2080-07-04,299.297821,282.746948,100.000000,26.993353,0.000000,277.971222
2080-07-05,303.646362,281.387604,81.461601,19.059082,0.000000,309.179047
2080-07-06,306.657532,282.689789,74.888184,10.570981,0.000000,326.616669
2080-07-07,306.583588,284.068512,54.606979,13.597805,0.000000,315.631195
2080-07-08,305.209106,284.098145,67.163094,17.130945,0.000000,311.188110
2080-07-09,303.697571,281.952271,74.395416,15.261308,0.000000,322.119751
2080-07-10,305.050110,281.013947,66.400375,15.290962,0.545772,314.701874
2080-07-11,304.487244,283.632111,68.606827,19.474810,2.730322,298.434845
2080-07-12,297.188019,279.257935,78.885048,21.460304,9.744948,308.881805
2080-07-13,291.863708,279.463776,100.000000,32.568825,8.472101,206.585251
2080-07-14,298.502136,278.217407,100.000000,21.024820,2.652377,295.578094
2080-07-15,301.412506,277.573517,79.472664,21.491304,0.878166,291.958984
2080-07-16,304.089294,278.903107,80.850418,17.329634,0.000000,306.435516
2080-07-17,305.245880,283.026886,77.487785,18.018293,0.390769,295.052094
2080-07-18,303.670776,282.924408,79.999626,21.698694,3.920648,280.712585
2080-07-19,303.574738,282.362244,80.023201,17.205324,0.599024,301.718323
2080-07-20,307.351685,281.245453,68.929962,14.610454,0.000000,314.621857
2080-07-21,308.559296,283.028137,63.920345,13.551380,0.000000,313.980621
2080-07-22,305.582489,284.937531,84.222260,15.862975,1.615793,280.091156
2080-07-23,304.566498,282.798645,90.626152,16.811113,0.528455,306.576813
2080-07-24,305.799866,282.885315,70.064354,14.380429,0.000000,288.617432
2080-07-25,306.431305,284.031677,64.640205,13.984523,0.000000,308.187592
2080-07-26,305.136658,282.656342,71.192436,13.853601,0.692752,303.584320
2080-07-27,305.036987,282.900238,66.740578,14.674671,0.000000,313.764038
2080-07-28,306.256104,283.517639,64.437386,15.213369,0.000000,303.965546
2080-07-29,305.969238,284.018524,69.446846,14.473356,0.000000,291.635834
2080-07-30,307.860443,282.659760,69.163834,10.824177,0.000000,309.791351
2080-07-31,308.725616,284.224152,54.089626,11.788607,0.420737,279.797852
2080-08-01,308.013336,286.515381,57.704525,9.414721,0.000000,310.723877
2080-08-02,308.099121,281.727325,53.141907,8.448448,0.000000,310.075409
2080-08-03,308.062195,282.493500,49.627914,8.496983,0.000000,259.120300
2080-08-04,304.959259,285.659210,75.939461,19.693533,0.000000,252.596848
2080-08-05,302.251587,281.062073,99.743546,19.846893,1.700041,256.277557
2080-08-06,305.202576,279.825958,72.512665,16.174131,0.300900,285.207092
2080-08-07,304.064941,281.532593,97.870811,18.987288,1.120603,266.263611
2080-08-08,298.876495,280.798584,98.848579,25.268543,1.229033,247.208420
2080-08-09,303.664734,277.536224,98.793198,17.453451,0.460084,277.602783
2080-08-10,305.468506,280.048309,95.268059,17.847235,0.000000,253.050430
2080-08-11,309.017273,284.583862,80.861359,13.721241,0.000000,266.596741
2080-08-12,308.721405,285.489441,63.728592,9.945496,0.000000,277.651245
2080-08-13,307.731384,282.840271,68.339432,12.723586,0.992883,262.876373
2080-08-14,309.553619,282.995697,70.877434,9.347929,0.000000,276.572021
2080-08-15,310.709290,283.328735,43.520706,8.284646,0.000000,271.784882
2080-08-16,309.962219,285.738251,45.175682,9.187557,0.000000,243.719177
2080-08-17,308.986603,284.441528,48.806133,8.837432,0.000000,271.381775
2080-08-18,306.390564,285.705475,60.627361,9.956941,1.468551,177.375565
2080-08-19,304.309357,284.439545,77.228371,14.179126,7.475395,227.280182
2080-08-20,301.412231,281.540924,97.428589,22.834723,3.591990,221.951660
2080-08-21,302.184937,280.181549,99.195480,20.008112,1.070584,249.035278
2080-08-22,300.355774,279.498230,98.584389,23.134571,0.326840,232.191437
2080-08-23,303.190094,279.668457,98.411552,17.204868,1.704731,236.763931
2080-08-24,297.199219,282.988556,99.216919,33.902397,12.230944,126.858170
2080-08-25,293.004211,282.465088,99.317719,44.088989,11.545979,107.800293
2080-08-26,294.656067,280.686920,98.930847,38.438072,9.623475,147.855820
2080-08-27,293.725830,275.710876,99.313606,28.119429,1.968120,206.158966
2080-08-28,293.646515,276.420441,89.259720,25.424789,1.719405,177.512802
2080-08-29,296.606171,277.300903,95.949501,27.745096,2.557145,200.456436
2080-08-30,295.487701,279.396393,99.651100,32.883347,2.845874,196.057510
2080-08-31,295.010925,277.629425,99.249763,26.385998,3.599045,210.032303
2080-09-01,297.249634,274.034454,96.099747,24.188976,0.000000,237.565369
2080-09-02,301.345886,277.050385,68.691307,22.758631,0.000000,208.756165
2080-09-03,301.376831,280.123230,84.920219,23.835411,0.000000,191.220276
2080-09-04,302.556641,280.199310,92.568863,20.590061,0.000000,235.476990
2080-09-05,303.882355,278.248688,86.620872,19.315744,0.000000,233.377563
2080-09-06,304.613159,278.810364,84.141853,16.673096,0.000000,232.198273
2080-09-07,305.411743,279.382416,76.872391,16.898508,0.000000,222.793869
2080-09-08,305.994476,279.981659,65.328674,15.019299,0.000000,222.252792
2080-09-09,304.207825,280.406952,77.889687,18.372683,0.000000,224.233063
2080-09-10,305.501282,281.344208,89.174553,18.039362,0.000000,224.173706
2080-09-11,304.896881,281.922302,88.683479,19.495121,0.854048,201.944138
2080-09-12,303.452362,281.076721,91.036934,19.852375,1.247140,201.874329
2080-09-13,303.207458,281.400055,75.436005,22.901953,1.730490,174.797302
2080-09-14,299.850647,282.390869,99.763046,28.458982,2.118234,162.111664
2080-09-15,299.914948,274.854523,100.000000,20.070585,0.000000,213.968292
2080-09-16,302.418945,275.482574,86.855797,17.109255,0.000000,220.970734
2080-09-17,304.732727,278.410919,72.394630,14.912388,0.000000,220.704742
2080-09-18,306.037720,279.590942,67.500961,14.152752,0.000000,199.507187
2080-09-19,304.419434,282.611420,59.966740,17.426701,0.000000,198.327881
2080-09-20,303.844849,281.873993,81.844940,21.092911,0.000000,195.464478
2080-09-21,304.554138,281.888763,88.802437,21.271025,0.000000,196.493668
2080-09-22,305.386902,281.734436,90.744545,17.320362,0.645502,187.473221
2080-09-23,304.622040,281.682831,88.547630,19.794186,0.000000,180.891663
2080-09-24,302.942871,281.155457,93.222458,21.854895,0.000000,186.599564
2080-09-25,302.459686,280.640076,87.382286,22.851736,0.000000,170.572586
2080-09-26,300.843933,280.130310,85.705734,26.044472,0.314654,160.594757
2080-09-27,295.694305,278.603394,99.956314,22.395678,0.000000,176.176163
2080-09-28,297.713684,272.843964,99.623352,19.029942,0.000000,196.365341
2080-09-29,301.706329,275.821136,86.041924,15.360777,0.000000,196.275269
2080-09-30,304.412323,278.202850,74.791855,11.536467,0.000000,192.346252
2080-10-01,299.279053,280.183289,73.948540,15.314728,0.000000,160.819824
2080-10-02,291.388092,272.198029,99.790489,27.247854,0.765983,127.853630
2080-10-03,280.396423,270.085144,96.038292,32.463577,2.948948,126.835823
2080-10-04,281.895142,267.123352,99.720802,45.893620,6.826427,133.657578
2080-10-05,290.108063,273.705231,100.000000,37.349209,0.599036,133.431015
2080-10-06,290.793060,272.676727,100.000000,29.151335,0.899486,164.641083
2080-10-07,286.781128,272.739197,99.880806,28.935677,3.758735,81.350044
2080-10-08,283.420502,271.592865,99.616821,32.002972,2.691932,131.613312
2080-10-09,284.148163,268.769684,93.707603,33.478317,0.361359,111.146385
2080-10-10,286.922974,275.321686,100.000000,36.156326,0.305235,119.217232
2080-10-11,285.520691,274.897583,100.000000,30.042553,0.492728,125.196510
2080-10-12,289.196472,266.208282,99.871208,24.407919,0.000000,171.080200
2080-10-13,291.734161,272.893646,61.862202,23.491312,0.000000,133.395584
2080-10-14,291.215881,273.378204,92.835396,28.053251,0.000000,152.516937
2080-10-15,290.101776,277.059906,99.863327,27.363550,0.000000,147.315231
2080-10-16,289.964508,270.271942,100.000000,22.908098,0.000000,154.072159
2080-10-17,288.638367,267.936249,95.440063,23.853474,0.000000,146.054825
2080-10-18,283.459259,270.099365,66.104637,27.013536,0.000000,92.869080
2080-10-19,284.016357,267.237823,100.000000,33.407372,8.533577,47.222816
2080-10-20,278.971283,263.319855,100.000000,67.519608,8.253638,59.420563
2080-10-21,276.933685,262.578217,100.000000,58.461529,3.821296,71.784447
2080-10-22,277.407501,262.929840,100.000000,56.027332,6.490162,68.830368
2080-10-23,277.009888,262.562653,100.000000,51.203587,3.969467,110.229317
2080-10-24,273.624146,256.038910,100.000000,51.351818,2.850830,81.980583
2080-10-25,277.282776,260.911713,95.611000,49.681953,3.569371,98.865776
2080-10-26,276.210388,256.317535,100.000000,42.187946,0.000000,143.292542
2080-10-27,276.948639,260.877930,100.000000,50.356407,0.000000,100.795914
2080-10-28,277.641571,267.738464,99.794685,46.542763,0.931709,127.034370
2080-10-29,276.538086,269.755341,99.832962,53.071083,3.548079,82.588448
2080-10-30,278.218048,271.185791,99.858299,64.273720,2.069644,88.958199
2080-10-31,279.974640,272.586456,99.612846,56.415848,2.090386,82.966301
2080-11-01,281.801483,270.588745,100.000000,61.868088,4.080560,46.761467
2080-11-02,276.449432,264.555359,99.674126,42.357395,3.478505,88.555214
2080-11-03,276.503204,262.889496,97.843498,41.615532,0.337758,92.448387
2080-11-04,276.022766,265.349701,99.933632,46.101223,1.285771,93.423737
2080-11-05,278.448639,267.076996,86.543327,32.740910,0.000000,103.394562
2080-11-06,281.882935,271.272949,82.486229,40.670910,0.000000,115.359734
2080-11-07,282.207977,267.413330,86.695328,42.071838,0.000000,86.297050
2080-11-08,283.927002,273.595917,85.090080,43.284130,0.744368,89.708893
2080-11-09,281.801849,272.815094,99.837372,48.330605,0.985290,96.688393
2080-11-10,278.755066,273.646851,93.896851,35.975033,1.695902,89.981285
2080-11-11,277.463745,267.593445,99.908112,42.069901,3.075882,66.995224
2080-11-12,279.404938,270.950653,78.231766,33.467632,0.686042,92.666328
2080-11-13,279.856873,270.512604,79.439102,42.178944,1.518726,83.123047
2080-11-14,277.530853,271.042297,93.636108,28.975010,2.249400,75.849434
2080-11-15,273.114471,268.343201,69.605690,35.417618,1.936875,74.468895
2080-11-16,276.387390,262.835358,90.386284,42.432152,0.000000,101.178169
2080-11-17,281.024933,267.644562,72.520241,39.139561,0.000000,96.143700
2080-11-18,278.944855,270.042542,99.428780,42.210213,0.396414,70.421387
2080-11-19,273.988495,261.012848,99.727669,32.020023,0.000000,96.945297
2080-11-20,274.678955,259.240936,77.945869,43.561470,0.000000,81.772102
2080-11-21,274.229858,265.691467,100.000000,42.375038,0.996549,73.081459
2080-11-22,271.812317,262.873535,100.000000,44.141056,0.809186,61.109531
2080-11-23,270.669189,255.506561,99.864586,40.180939,0.000000,97.020615
2080-11-24,273.472626,256.275818,80.629974,33.162857,0.819821,93.452232
2080-11-25,272.900696,255.946625,79.473206,37.719288,0.000000,93.135818
2080-11-26,272.267212,257.361755,100.000000,47.727882,0.323174,54.586315
2080-11-27,275.020569,268.586975,100.000000,50.609581,0.314298,71.879456
2080-11-28,274.543335,262.124176,99.841026,61.534412,2.354421,49.990688
2080-11-29,274.903839,262.355011,99.913696,73.343941,3.739568,51.577785
2080-11-30,273.237823,263.262665,99.746384,47.828068,2.446570,71.968407
2080-12-01,269.257202,253.869720,97.471596,46.338509,1.149911,87.355812
2080-12-02,272.338196,261.932343,99.509109,55.377083,0.784412,86.328186
2080-12-03,272.609406,257.951111,99.959381,62.119164,0.921145,61.475372
2080-12-04,271.751434,263.688568,100.000000,63.681576,0.424594,65.380478
2080-12-05,274.123566,267.106659,99.990486,56.923004,2.453889,64.558403
2080-12-06,274.434631,259.287689,100.000000,54.239624,3.877562,51.821491
2080-12-07,277.572021,270.437317,100.000000,80.765846,4.667737,45.446377
2080-12-08,277.496857,269.655853,100.000000,58.543743,1.341414,75.368538
2080-12-09,279.344482,268.490173,99.917763,61.748096,4.139867,67.224548
2080-12-10,277.457184,265.582764,99.894295,66.552101,0.000000,74.926575
2080-12-11,276.367340,267.967133,99.911125,65.637283,2.490194,44.078617
2080-12-12,275.637451,264.312836,99.515541,62.923264,1.080567,73.477776
2080-12-13,274.643646,258.985046,100.000000,45.877438,0.000000,78.070221
2080-12-14,277.483490,264.944366,100.000000,49.576702,0.000000,77.610916
2080-12-15,278.429871,265.967407,99.965027,59.518753,0.833423,75.668762
2080-12-16,279.550415,270.086823,100.000000,67.052513,2.237228,73.181320
2080-12-17,278.763428,264.327667,100.000000,52.552761,0.000000,70.249176
2080-12-18,282.446625,273.073120,93.031471,45.894524,0.000000,74.708107
2080-12-19,283.567291,273.019440,72.138512,38.826756,0.000000,75.010933
