#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2084-11-23,274.569733,268.056915,100.000000,56.043392,5.154292,75.250145
2084-11-24,268.077484,257.726532,92.388199,55.859436,1.645527,88.176147
2084-11-25,268.468292,263.978607,94.196213,58.283649,2.612093,74.211601
2084-11-26,267.136810,259.931641,99.928009,57.048462,4.169149,78.462006
2084-11-27,269.456787,266.062286,88.912056,63.051773,13.911566,57.947945
2084-11-28,269.314117,262.603729,87.185966,44.623959,3.863949,86.334961
2084-11-29,270.148193,260.382233,99.767334,67.040123,34.384712,45.616360
2084-11-30,269.337036,263.376068,82.085091,59.831661,5.977038,67.177490
2084-12-01,262.305939,255.647659,81.846786,55.596382,0.000000,85.635437
2084-12-02,260.029602,248.610764,92.384216,54.290630,1.698758,89.478638
2084-12-03,262.379578,252.626892,73.950554,47.240074,0.471786,88.075974
2084-12-04,264.378326,253.197586,73.404434,42.165447,0.468014,79.913841
2084-12-05,263.474731,258.391876,67.745422,50.931534,3.122073,59.417995
2084-12-06,261.909241,260.031982,69.055374,62.798248,3.356221,68.601654
2084-12-07,260.201172,255.477020,88.876068,53.068050,1.939342,79.302879
2084-12-08,262.382568,251.748138,86.504303,56.451904,4.240207,84.671211
2084-12-09,267.492462,261.770508,99.967278,69.195038,12.561737,71.307526
2084-12-10,267.862915,262.813965,97.474297,52.851334,8.861588,76.249893
2084-12-11,262.865784,251.604568,96.499229,55.908630,2.569829,85.211311
2084-12-12,264.383575,254.101593,89.721230,61.681515,3.520144,75.240425
2084-12-13,267.108551,261.673004,85.690086,61.695923,3.489685,72.789291
2084-12-14,264.831818,256.733124,100.000000,69.196579,3.264468,62.160400
2084-12-15,267.899261,262.353027,92.025291,77.094879,13.284735,50.065159
2084-12-16,270.617645,261.778442,97.919083,56.533730,4.202550,73.643677
2084-12-17,269.711182,258.871643,99.768723,71.166931,18.033716,59.132870
2084-12-18,274.625061,271.555054,100.000000,61.902332,8.013206,74.817245
2084-12-19,275.938812,271.944702,99.801285,58.904633,5.533825,69.297676
2084-12-20,273.347412,268.108704,89.513206,41.328094,9.552916,54.984638
2084-12-21,266.957916,255.366241,83.255997,50.169521,0.675973,85.330727
2084-12-22,264.699921,253.955353,78.878479,56.683659,0.000000,82.931313
2084-12-23,268.740479,260.704742,75.538811,55.145298,2.735079,78.234146
2084-12-24,271.661407,263.267975,66.520302,53.232704,3.218760,79.383530
2084-12-25,273.547516,263.572845,66.250160,42.474800,0.000000,82.043037
2084-12-26,273.542847,264.962341,58.445381,41.281960,0.000000,84.662102
2084-12-27,271.833771,262.583344,53.881741,39.818615,0.000000,73.099739
2084-12-28,269.695953,263.334473,100.000000,51.228004,0.335263,79.262627
2084-12-29,268.156311,258.708099,88.242729,49.431705,0.687378,85.317734
2084-12-30,268.730316,256.807495,70.065613,36.397373,0.000000,88.327026
2084-12-31,269.229309,256.408478,55.729145,34.127945,0.000000,86.111549
2085-01-01,271.953857,258.654541,51.453400,24.148535,0.000000,92.343864
2085-01-02,271.292938,258.558319,47.990971,22.012997,0.000000,94.620735
2085-01-03,272.872406,259.797974,48.360149,25.876755,1.239512,85.569595
2085-01-04,271.632050,258.157867,69.124794,42.460854,0.550529,91.838104
2085-01-05,270.192993,255.894653,74.636635,47.337551,0.000000,95.320251
2085-01-06,271.528076,255.737732,71.690941,31.416111,0.000000,94.549553
2085-01-07,273.076599,258.799957,59.242058,24.039375,0.000000,94.189629
2085-01-08,271.839600,257.149353,56.639324,21.475548,0.000000,95.528748
2085-01-09,267.924500,252.891342,79.700264,37.958244,0.000000,97.170197
2085-01-10,271.738953,254.697433,70.287079,17.462345,0.000000,95.964661
2085-01-11,272.626953,256.146118,53.990181,13.672174,0.000000,95.950592
2085-01-12,272.942566,256.795807,55.266533,16.092127,0.000000,97.359383
2085-01-13,272.776794,257.566345,65.925362,19.161875,0.000000,99.226479
2085-01-14,272.193298,254.719025,62.126789,15.721188,0.000000,98.877853
2085-01-15,271.864349,254.069016,60.800484,14.128508,0.000000,99.501099
2085-01-16,273.625214,257.161255,51.586796,9.778870,1.696325,103.962280
2085-01-17,272.058655,257.457550,29.054945,8.779571,0.000000,104.518669
2085-01-18,273.752350,261.634460,57.258259,20.378784,0.000000,104.531075
2085-01-19,272.091217,264.702026,72.239586,37.428452,5.033668,67.925392
2085-01-20,270.938171,258.197327,86.444221,38.738342,0.449062,106.708847
2085-01-21,273.233582,258.304321,57.452732,14.282844,0.000000,108.848656
2085-01-22,272.193542,257.288361,57.284412,19.498556,0.000000,110.125626
2085-01-23,272.315002,256.612671,62.271835,17.607908,0.000000,111.694420
2085-01-24,272.077606,256.470551,56.760002,14.016670,0.000000,114.106079
2085-01-25,272.763489,260.962372,69.641907,32.980225,2.201148,100.434875
2085-01-26,273.338806,263.593323,91.938011,61.208179,6.036820,78.348061
2085-01-27,272.092438,265.941437,88.413788,41.390564,11.209210,83.984329
2085-01-28,271.148712,258.160339,76.353218,46.842140,24.648788,53.532627
2085-01-29,270.815063,262.385529,93.415543,43.647842,9.550236,90.672729
2085-01-30,272.411743,260.449097,86.313393,48.543900,14.668633,67.220215
2085-01-31,271.236420,267.309265,70.876343,49.519409,6.056826,101.004456
2085-02-01,271.498657,261.495148,76.387856,53.849152,4.366994,109.657562
2085-02-02,271.366364,261.027802,88.640205,54.822132,19.648781,61.588634
2085-02-03,269.137115,257.459747,76.597946,45.846195,11.178946,123.754425
2085-02-04,271.748749,259.269684,66.459534,54.769817,2.222862,90.018181
2085-02-05,272.276154,263.080383,84.224976,55.164429,2.471441,105.918602
2085-02-06,275.558380,269.892670,76.598854,56.375225,7.693409,112.677734
2085-02-07,274.672577,271.111328,80.967979,57.257801,6.225997,83.669540
2085-02-08,273.183350,262.747040,87.625702,48.061020,3.421839,138.305649
2085-02-09,273.794952,260.082550,83.610825,31.944084,3.431877,128.700623
2085-02-10,276.139832,260.866577,58.572433,26.357025,1.681844,138.464218
2085-02-11,277.157959,265.911743,30.429567,18.143349,1.580614,137.260971
2085-02-12,274.459167,260.865295,72.070435,31.146643,1.430667,122.574806
2085-02-13,273.835815,261.153046,87.901306,50.832466,2.049664,135.730759
2085-02-14,275.133911,269.974731,87.649101,51.285568,9.797355,117.553818
2085-02-15,276.701172,273.518646,92.688599,61.460011,26.408895,87.543533
2085-02-16,275.153107,269.103363,98.225578,34.735912,11.522050,136.923584
2085-02-17,271.503326,261.321381,76.892982,31.443125,1.163721,156.977722
2085-02-18,272.028412,257.081726,71.882683,39.901764,0.000000,146.588593
2085-02-19,275.681152,264.624268,86.764915,53.040665,2.003731,120.882034
2085-02-20,273.572601,264.166687,78.453094,29.533728,0.475974,151.019409
2085-02-21,268.279877,257.163239,75.183548,35.682522,1.763620,155.935242
2085-02-22,268.220825,259.165436,57.019421,44.443718,1.372127,145.855286
2085-02-23,273.241028,266.125122,70.700462,55.722527,11.044533,90.901428
2085-02-24,274.043884,268.965424,98.902649,26.798609,6.433235,138.769257
2085-02-25,273.723480,260.540558,69.560715,39.185665,9.399723,120.806892
2085-02-26,279.344940,271.428741,93.877853,67.601280,74.037292,106.253502
2085-02-27,277.468719,272.158325,100.000000,69.994682,49.759632,85.964287
2085-02-28,277.996826,272.345398,100.000000,48.554066,31.811853,156.661896
2085-03-01,275.748810,265.494293,100.000000,49.688133,34.067268,85.191330
2085-03-02,273.983704,266.288696,77.342545,44.771439,2.309972,181.480148
2085-03-03,273.070251,260.992188,91.491211,45.442818,6.158512,192.613602
2085-03-04,277.027985,263.114807,99.250885,51.300671,12.754435,167.512726
2085-03-05,276.294678,261.984589,85.394295,53.740654,14.727838,99.705444
2085-03-06,272.680176,269.524261,70.701591,54.266365,32.267746,134.519165
2085-03-07,273.443085,262.478210,88.240471,44.471062,0.792976,176.844086
2085-03-08,273.189819,259.453003,88.968483,36.187252,0.000000,198.205231
2085-03-09,275.087463,258.386353,74.289017,34.333336,0.635364,200.673935
2085-03-10,278.216736,262.576294,67.241539,36.417347,0.985492,178.649582
2085-03-11,280.116730,265.969849,65.870468,30.368729,1.953717,184.431534
2085-03-12,277.417694,270.439117,99.907005,35.680775,9.009902,159.379257
2085-03-13,277.206116,265.335510,62.043354,39.438354,9.270711,165.547714
2085-03-14,275.923889,264.928345,88.440338,49.511559,12.628007,140.305527
2085-03-15,274.457764,261.874542,80.556824,42.227654,4.855051,172.554947
2085-03-16,278.468536,270.549957,95.354332,43.487488,12.671247,163.268295
2085-03-17,277.847015,266.673126,92.987221,45.247406,21.678043,159.672211
2085-03-18,276.684448,271.760834,83.619598,33.429363,6.824608,187.721100
2085-03-19,273.732788,258.718903,76.050705,27.267879,2.798600,232.602234
2085-03-20,274.363281,261.590363,79.965118,36.593086,0.000000,197.263977
2085-03-21,274.984589,260.221039,90.309540,32.367722,1.455850,228.495560
2085-03-22,275.917542,260.622162,76.244904,31.054405,0.000000,239.534500
2085-03-23,277.098877,262.566010,68.919258,27.503778,0.615247,231.352249
2085-03-24,277.366333,267.535980,56.817650,34.660362,7.108191,170.471008
2085-03-25,277.010864,268.165894,97.339058,38.590000,12.582215,204.863159
2085-03-26,275.543701,267.915924,76.126625,41.792713,19.231293,145.130402
2085-03-27,276.864807,269.635864,68.159058,47.961327,8.426946,160.428009
2085-03-28,273.759705,258.791748,86.990692,35.724308,0.000000,251.023560
2085-03-29,275.114014,264.764404,84.010468,40.031940,15.180759,164.749512
2085-03-30,272.427307,261.297729,73.473991,36.513203,1.044107,236.050766
2085-03-31,275.487762,261.962982,77.065659,41.817024,18.683453,150.137131
2085-04-01,273.668945,265.925964,69.706642,29.755558,1.258984,245.138596
2085-04-02,276.413025,261.289398,63.686089,36.383545,5.694330,211.701279
2085-04-03,274.995575,269.934570,100.000000,38.856861,18.893734,176.192307
2085-04-04,273.314545,262.868286,86.794174,34.405792,4.620777,254.324753
2085-04-05,273.410797,263.638824,81.748505,41.240795,2.914436,253.911102
2085-04-06,274.518616,261.767487,89.556549,31.765301,0.321467,290.703003
2085-04-07,276.962097,264.702728,100.000000,37.646744,3.370821,234.297165
2085-04-08,277.113892,268.471649,98.767441,37.873981,0.000000,227.997406
2085-04-09,275.216919,273.026215,85.516861,32.158360,1.466869,233.662354
2085-04-10,275.464661,269.257874,96.126915,33.689037,38.053169,193.424225
2085-04-11,273.386444,264.482574,89.083366,30.736881,6.006932,236.526642
2085-04-12,274.843781,261.926147,75.228737,35.178799,0.995894,300.840485
2085-04-13,279.676208,267.385162,80.943604,42.971584,4.185416,258.954956
2085-04-14,276.761414,265.825775,77.573074,27.761095,0.869105,272.169891
2085-04-15,272.102905,259.902252,74.773125,27.940830,0.000000,310.913208
2085-04-16,277.833038,260.533325,59.510105,30.270281,0.000000,308.813263
2085-04-17,282.056488,266.369965,44.037418,25.332525,0.634140,301.857941
2085-04-18,284.975555,270.808136,55.151535,28.784988,0.477401,249.554245
2085-04-19,285.165100,271.246307,65.260880,34.838589,0.559398,255.440552
2085-04-20,286.072144,270.545532,69.756889,31.283623,0.000000,273.051147
2085-04-21,286.905670,270.856720,82.689560,39.309925,1.068798,267.318329
2085-04-22,282.431519,268.225098,97.890366,48.873798,6.123265,201.287979
2085-04-23,279.323669,270.273895,95.253433,41.359669,2.222791,267.746857
2085-04-24,278.407898,268.689514,87.120132,38.707531,0.290400,324.615448
2085-04-25,281.224396,266.550995,93.513557,40.508114,0.446050,320.667389
2085-04-26,285.768188,270.217651,99.851067,36.332298,1.125935,311.306458
2085-04-27,285.383667,270.521515,87.481689,39.231407,3.089920,294.365204
2085-04-28,281.650024,273.991241,81.036629,39.861389,12.386656,230.085907
2085-04-29,280.638062,269.945160,100.000000,36.837982,9.854460,296.322266
2085-04-30,279.632812,273.792114,78.756256,40.908340,5.233600,208.511032
2085-05-01,276.749695,276.015320,93.259834,46.197353,4.681571,242.653427
2085-05-02,276.163330,276.163330,79.876144,48.023273,2.005889,231.658966
2085-05-03,277.887512,273.237640,72.956314,47.995258,2.130033,187.698105
2085-05-04,280.488251,269.056580,96.854568,40.392666,0.815187,322.872711
2085-05-05,279.471313,271.569794,99.982529,43.767078,3.631464,255.183899
2085-05-06,279.718475,270.793274,99.800560,41.701965,5.922152,295.441956
2085-05-07,280.576324,270.367676,87.019531,41.575237,13.032232,296.581879
2085-05-08,277.470978,271.542480,100.000000,35.523769,14.786040,278.260315
2085-05-09,277.441498,267.420807,96.568092,39.363457,33.482002,187.330017
2085-05-10,273.504517,267.668823,75.896584,38.792210,4.041393,251.572083
2085-05-11,276.427155,266.168915,77.490257,37.855659,0.000000,356.668549
2085-05-12,278.402863,268.397095,94.568779,37.906048,2.935280,325.585144
2085-05-13,278.741547,267.420685,90.209541,29.993670,0.791196,319.614929
2085-05-14,281.415619,268.157654,61.201424,25.664543,0.000000,369.933136
2085-05-15,285.663300,272.035736,53.022472,29.829214,0.466016,355.013550
2085-05-16,281.228729,276.692261,53.560474,39.291126,4.867073,257.712280
2085-05-17,285.642151,271.646301,86.023628,39.007370,1.129259,300.607605
2085-05-18,278.559509,272.486359,90.585281,29.978411,0.000000,287.563019
2085-05-19,280.824066,266.878387,61.081757,27.212646,0.000000,362.640442
2085-05-20,285.951843,270.675781,50.821823,30.167070,0.000000,363.932068
2085-05-21,289.619476,272.888031,73.353294,33.306236,0.000000,340.281189
2085-05-22,293.970337,274.635162,72.525673,28.689754,0.000000,362.342194
2085-05-23,294.225708,276.839050,52.858562,31.224813,0.000000,312.821564
2085-05-24,287.759460,275.649414,91.549278,33.921333,0.000000,338.290344
2085-05-25,288.893219,272.801514,90.748970,32.496021,0.000000,362.453125
2085-05-26,289.777496,275.317230,70.715767,29.357941,1.160442,347.267670
2085-05-27,283.343140,274.576843,99.421936,33.264297,0.000000,335.783783
2085-05-28,286.750183,270.835754,83.850708,24.480804,0.000000,370.085052
2085-05-29,292.139709,273.645111,57.294209,20.453281,0.000000,370.256165
2085-05-30,294.308685,275.416321,54.823284,22.404749,0.000000,324.792938
2085-05-31,291.859772,274.265320,81.799164,28.012913,1.238544,329.309723
2085-06-01,293.279755,274.750610,69.387733,24.562458,4.281985,336.153198
2085-06-02,290.639496,275.354462,62.474342,27.820477,3.117781,316.609314
2085-06-03,293.369995,273.947449,70.126114,26.290070,1.068070,332.517273
2085-06-04,288.875671,278.011658,85.850327,27.622515,1.564173,263.613861
2085-06-05,284.155029,275.248871,98.679909,51.899380,10.202148,188.442169
2085-06-06,285.790100,274.842102,65.473839,38.982559,0.549994,318.165009
2085-06-07,288.935974,273.383453,88.456970,33.039448,6.936490,286.974609
2085-06-08,290.069763,275.781708,82.245552,32.372093,0.000000,294.929413
2085-06-09,290.926605,276.526001,61.335835,27.178509,3.870904,313.491638
2085-06-10,286.638977,272.050507,85.768906,29.497988,3.335963,297.724457
2085-06-11,282.667908,271.698792,80.378830,32.266285,0.573104,305.998688
2085-06-12,283.458954,272.503693,88.163696,35.341633,7.799386,256.336395
2085-06-13,286.713501,273.301025,90.368965,33.544308,1.374958,316.694702
2085-06-14,290.050903,274.007904,67.763977,28.021629,0.000000,347.334839
2085-06-15,287.146057,276.370026,51.772694,33.773113,1.088998,310.897919
2085-06-16,285.888031,272.356110,83.070480,30.968277,2.356636,330.603363
2085-06-17,285.876190,273.523254,51.032867,33.413372,0.760109,327.793610
2085-06-18,284.863098,273.328949,81.454956,37.191933,8.177550,295.748505
2085-06-19,283.026489,272.058472,66.395424,28.761654,1.879115,337.295929
2085-06-20,287.312500,270.858185,50.715000,26.258026,0.000000,342.193848
2085-06-21,292.699341,273.342316,53.862179,25.471647,0.000000,337.133606
2085-06-22,289.518280,275.828064,72.594627,30.031132,1.086552,306.241425
2085-06-23,287.013733,273.511566,95.065231,33.739895,0.284865,337.182922
2085-06-24,290.673950,273.019806,70.655518,24.612505,0.000000,340.674408
2085-06-25,293.230194,275.825409,65.474190,24.412857,0.000000,338.330902
2085-06-26,294.003662,276.248138,68.995064,25.432055,0.000000,339.534180
2085-06-27,297.364655,278.969727,51.834248,19.536263,0.000000,338.965546
2085-06-28,300.751984,281.974457,42.575272,15.773197,0.000000,341.385620
2085-06-29,299.108429,287.112701,51.074081,17.647585,0.883490,305.350281
2085-06-30,297.495300,280.895172,60.167183,25.915516,1.146556,326.040710
2085-07-01,297.865967,282.507294,51.953300,17.258516,0.000000,341.277130
2085-07-02,294.037048,280.850006,35.377182,18.978037,15.107553,298.489044
2085-07-03,290.368164,273.146454,88.095650,27.648127,0.000000,336.678802
2085-07-04,296.534424,278.755829,67.668678,25.580194,0.000000,338.879333
2085-07-05,298.289246,281.124725,70.703636,22.118370,0.000000,341.679840
2085-07-06,300.044678,282.617249,49.020344,18.840139,0.000000,342.863251
2085-07-07,301.645081,283.565186,40.351566,16.361971,0.000000,342.757660
2085-07-08,303.227264,284.997711,33.539288,15.678987,0.000000,342.049805
2085-07-09,301.720886,286.027283,37.246964,16.651718,0.450616,334.773773
2085-07-10,301.446991,285.956879,47.383755,20.498537,1.344987,289.963013
2085-07-11,300.931366,285.639038,52.080185,22.567879,0.000000,314.199463
2085-07-12,298.147949,286.279327,85.831444,33.035088,0.888000,287.241302
2085-07-13,295.261627,284.794464,86.414894,39.646133,3.723067,267.301544
2085-07-14,296.885193,283.489014,98.766930,27.051254,0.280586,329.172485
2085-07-15,296.965515,280.238678,73.123322,20.437874,4.278174,334.462433
2085-07-16,296.963745,279.944794,47.003269,21.068754,4.420892,320.989655
2085-07-17,296.134125,282.908783,57.120621,26.066092,1.308764,301.989105
2085-07-18,295.210449,282.906891,65.492661,29.763931,2.232692,278.508179
2085-07-19,295.731384,282.393677,67.954117,28.666645,3.001458,286.458588
2085-07-20,295.032074,282.491913,59.337009,28.190958,3.971888,272.920288
2085-07-21,296.701263,280.843536,64.820679,22.035957,5.378619,317.275146
2085-07-22,299.983215,282.743011,43.789360,20.291454,0.000000,315.553528
2085-07-23,297.826355,283.747711,52.385963,22.634310,0.918615,300.937744
2085-07-24,295.078522,282.662842,79.532570,23.074484,3.726084,302.963257
2085-07-25,297.691650,281.888214,61.180134,22.495613,0.577753,323.937622
2085-07-26,296.825989,282.995880,53.835144,19.078156,0.387277,304.648438
2085-07-27,298.670105,280.847809,59.333256,17.861341,0.417175,331.064789
2085-07-28,302.213959,283.608704,42.239040,14.782336,0.000000,331.064789
2085-07-29,302.459778,284.566040,34.366947,14.789216,1.804496,289.565948
2085-07-30,300.742523,283.866882,42.005939,16.732830,0.894592,318.089722
2085-07-31,299.550995,283.736359,55.635742,18.710793,0.000000,303.477417
2085-08-01,300.658051,286.038116,53.967976,20.675844,1.606725,305.222473
2085-08-02,300.201660,284.369080,48.999794,21.225424,0.000000,288.598755
2085-08-03,299.918976,284.372101,61.806114,22.455671,0.000000,278.136566
2085-08-04,300.288971,284.598755,60.760635,20.879311,0.000000,310.378357
2085-08-05,300.795135,285.125854,57.400146,19.622915,0.000000,298.576935
2085-08-06,301.258179,284.595886,39.000355,17.641888,0.000000,296.870789
2085-08-07,300.732361,285.324951,34.010132,17.182404,0.862672,286.119568
2085-08-08,298.654053,285.626801,55.325134,21.052221,2.015740,254.608521
2085-08-09,295.881531,285.323944,75.084831,33.515419,0.874909,250.708099
2085-08-10,292.913757,284.509338,85.720901,32.557087,3.972597,224.747101
2085-08-11,289.288544,275.168762,85.216911,21.209772,1.626537,289.925598
2085-08-12,291.594696,272.351440,51.367558,20.805042,0.000000,299.500610
2085-08-13,291.409698,273.314056,51.279545,20.436583,2.215841,280.413483
2085-08-14,293.407959,277.489014,71.460220,24.165888,1.628978,261.300232
2085-08-15,295.843231,280.977997,71.492279,26.002462,0.000000,255.496735
2085-08-16,296.576630,282.455719,57.217995,24.724308,0.000000,248.525177
2085-08-17,296.501068,281.382355,62.091511,22.730783,4.377224,254.612015
2085-08-18,296.579224,281.092163,55.161804,22.302387,0.549108,281.245361
2085-08-19,297.069855,281.955231,51.920395,21.920643,0.000000,260.970947
2085-08-20,295.669281,282.412994,56.042385,22.473324,0.290051,265.374054
2085-08-21,299.979462,281.484436,42.340858,15.350007,0.000000,282.554291
2085-08-22,298.534973,286.105774,45.334785,15.577343,0.288892,244.791367
2085-08-23,297.650391,282.867004,53.002308,19.020634,0.000000,273.525116
2085-08-24,299.647247,282.743561,35.652306,16.086905,0.000000,273.747528
2085-08-25,299.635895,283.240967,34.239090,15.739240,0.542541,274.936279
2085-08-26,299.428772,283.247101,39.040009,17.246284,0.284730,264.471313
2085-08-27,298.632477,282.570831,32.301243,12.878350,0.000000,275.512238
2085-08-28,297.359161,279.896667,31.635647,13.169694,0.000000,274.725769
2085-08-29,297.655212,280.242950,32.291512,13.047711,0.000000,265.919769
2085-08-30,296.298462,278.435150,49.011429,13.561187,0.000000,261.819489
2085-08-31,293.282806,277.391785,58.460705,15.803622,0.000000,257.907867
2085-09-01,297.709167,279.211090,47.206844,14.132730,0.000000,261.585358
2085-09-02,297.064789,281.392517,33.188614,13.574599,0.642662,252.894501
2085-09-03,294.052124,278.561890,37.529823,12.991699,0.000000,246.628036
2085-09-04,293.366974,275.345764,52.160030,16.556700,1.503712,248.978348
2085-09-05,292.999847,276.935822,47.296661,17.299810,0.386535,220.288788
2085-09-06,288.626953,275.865845,60.683468,24.541948,0.877155,239.310974
2085-09-07,289.824615,275.286438,69.270233,26.629526,0.000000,210.165619
2085-09-08,290.388031,274.517029,78.061211,20.235126,0.285561,240.175415
2085-09-09,292.182800,274.702484,39.239445,14.188504,0.000000,249.589081
2085-09-10,295.295746,275.151367,38.757854,15.317046,0.000000,245.030807
2085-09-11,296.295319,278.458313,33.979141,14.374839,0.452636,233.698273
2085-09-12,295.021271,278.273499,39.069599,15.573344,0.000000,217.816727
2085-09-13,292.925354,280.493408,44.548939,21.076147,0.000000,183.601608
2085-09-14,288.117584,274.455200,72.718666,27.746712,1.145406,178.572952
2085-09-15,279.592621,269.981934,94.146858,36.773392,7.379777,183.596619
2085-09-16,280.324677,268.464996,70.936493,29.610987,0.000000,182.527130
2085-09-17,278.294434,270.184570,60.748207,32.418861,0.000000,162.051300
2085-09-18,280.620819,268.710999,100.000000,33.047348,0.399760,218.193390
2085-09-19,284.707397,268.980530,71.050575,24.248131,0.000000,184.601852
2085-09-20,292.579529,274.597168,41.832161,18.161194,0.000000,202.832626
2085-09-21,290.892395,276.374176,40.679596,19.350674,0.411802,189.148483
2085-09-22,293.224670,274.215454,52.586010,17.988857,0.000000,210.979218
2085-09-23,291.445557,275.583893,41.222351,19.542902,2.023450,198.505692
2085-09-24,283.912994,273.091278,86.147568,27.754562,1.607437,193.282852
2085-09-25,283.792938,269.754395,54.553711,27.133860,4.424116,193.239853
2085-09-26,285.371216,269.842255,66.555908,22.536737,0.330562,205.509338
2085-09-27,285.256378,274.114868,38.847271,20.771849,1.110678,166.835770
2085-09-28,282.535187,272.349060,88.028549,28.558580,3.654025,195.688293
2085-09-29,288.262390,270.954407,61.864933,20.461798,0.000000,202.533264
2085-09-30,291.880066,274.245178,46.831837,15.535016,0.000000,200.551010
2085-10-01,291.844849,277.787720,31.940086,14.504566,2.479664,175.112152
2085-10-02,291.720093,276.337463,77.760689,21.433083,0.000000,189.137268
2085-10-03,295.453033,278.120239,54.642906,15.187226,0.000000,192.314163
2085-10-04,292.406372,277.620605,68.270538,16.339909,0.617265,183.004349
2085-10-05,295.777771,277.183594,59.602985,14.082990,0.000000,190.401489
2085-10-06,294.515411,278.023926,34.056400,15.507756,0.000000,174.496307
2085-10-07,288.510742,277.794037,58.992813,24.470058,0.000000,137.056412
2085-10-08,291.201416,276.521332,60.831688,18.821039,0.000000,157.080505
2085-10-09,287.721527,279.678619,68.815971,20.718754,1.737131,120.284477
2085-10-10,280.921234,274.463501,82.662979,43.127735,0.000000,90.909149
2085-10-11,283.022308,272.011078,70.766663,39.627934,2.130594,132.676910
2085-10-12,281.375763,268.986969,99.489975,47.941044,23.029835,82.504013
2085-10-13,275.595978,264.309601,99.616211,40.930893,4.830745,159.081573
2085-10-14,277.752075,267.712921,54.310265,35.104538,0.000000,157.488037
2085-10-15,276.610046,266.903076,99.741707,45.597301,35.387577,115.618645
2085-10-16,273.988495,270.140656,97.492775,55.389389,14.669823,63.343063
2085-10-17,271.715118,263.712189,89.748016,42.682484,1.434546,151.344421
2085-10-18,280.124176,267.299500,74.157722,46.247559,0.000000,151.648590
2085-10-19,283.402069,270.141998,84.200233,32.947441,0.000000,146.404373
2085-10-20,285.288696,273.622894,45.922710,31.995029,0.312379,122.894844
2085-10-21,287.278778,273.696533,56.275127,23.023285,0.000000,146.073563
2085-10-22,288.116455,273.585297,42.516136,18.536160,0.000000,144.403473
2085-10-23,284.997040,274.742371,33.672836,21.903280,1.016470,116.157341
2085-10-24,282.673981,275.738831,99.555672,32.394905,0.419800,123.906212
2085-10-25,282.914917,271.989319,51.124119,28.111013,0.850428,127.423538
2085-10-26,283.899078,271.630798,62.982067,30.254557,0.000000,110.819366
2085-10-27,283.293884,272.680847,61.074802,36.418964,0.000000,106.633217
2085-10-28,284.443085,269.273834,86.219864,34.708790,0.522241,131.012680
2085-10-29,287.477386,271.577942,67.825790,26.272858,0.000000,127.687653
2085-10-30,287.822266,275.689331,51.656448,25.773388,0.000000,122.852722
2085-10-31,282.990967,278.068756,43.946445,27.878622,6.764291,92.163345
2085-11-01,282.174561,278.982391,79.311829,48.231071,6.724777,87.697952
2085-11-02,288.279572,281.349274,63.885208,36.601517,0.000000,111.376343
2085-11-03,284.766541,280.897369,46.864971,27.921783,6.831953,102.007362
2085-11-04,276.986725,266.865295,75.849495,27.643147,0.593766,123.053207
2085-11-05,284.346893,266.032623,57.482395,24.536139,0.000000,120.883530
2085-11-06,286.581360,271.583374,47.244598,25.725979,0.000000,119.064850
2085-11-07,282.580841,272.866730,55.170570,29.738842,0.000000,82.858208
2085-11-08,286.573181,274.571320,50.501995,26.960964,0.000000,111.166466
2085-11-09,285.879211,271.156860,68.780930,28.273830,0.000000,112.950974
2085-11-10,283.674225,271.389404,59.735214,26.241646,0.000000,88.458054
2085-11-11,276.762390,269.336304,99.699623,34.154118,24.881590,38.591351
2085-11-12,273.995453,265.861633,100.000000,58.180611,12.976158,60.679974
2085-11-13,271.454132,268.707581,81.334915,48.027882,1.370974,86.813301
