#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2097-01-28,276.487244,266.194580,76.600304,43.033787,1.624086,81.458038
2097-01-29,278.280945,269.371826,100.000000,57.022099,3.845348,89.314796
2097-01-30,277.017975,269.546509,100.000000,41.356236,5.547841,99.363663
2097-01-31,275.785309,268.249878,80.248566,50.637890,3.065386,73.003891
2097-02-01,276.271454,261.768829,100.000000,47.166031,3.911380,109.678986
2097-02-02,278.346832,266.174103,87.171738,50.537098,4.382149,77.515114
2097-02-03,276.016235,261.260925,100.000000,41.675919,1.154276,106.243843
2097-02-04,276.203033,259.064575,96.861755,41.410431,0.367745,117.322395
2097-02-05,277.989349,258.176331,75.740105,19.335566,0.000000,117.834717
2097-02-06,278.135071,259.086975,65.779129,15.699381,0.000000,98.081093
2097-02-07,278.453430,259.855499,72.477707,19.019436,0.000000,118.646797
2097-02-08,279.309265,260.488037,60.241615,17.884384,0.000000,118.182922
2097-02-09,279.275574,260.332214,45.093208,16.218042,0.000000,122.023880
2097-02-10,278.745605,260.470276,64.876602,21.795280,0.000000,110.766190
2097-02-11,277.362366,263.168976,100.000000,46.603374,0.000000,97.679192
2097-02-12,277.281250,270.214783,84.802048,58.096973,1.542761,65.599854
2097-02-13,279.189331,272.523590,77.799126,55.206768,6.190642,82.010422
2097-02-14,280.356354,268.056000,95.318817,45.341614,0.862387,120.079308
2097-02-15,280.419342,268.538910,61.610104,38.081329,2.797805,106.726631
2097-02-16,279.127472,272.071472,99.775314,49.820045,17.755058,77.385803
2097-02-17,279.355743,272.664001,80.757698,53.927769,13.127474,90.254585
2097-02-18,278.461029,268.183777,99.552986,54.963398,9.139976,87.807236
2097-02-19,277.723450,270.332489,100.000000,44.962555,3.938227,111.748657
2097-02-20,278.012512,269.214691,91.218529,42.737419,0.509961,136.215729
2097-02-21,280.178772,264.961700,82.826233,30.057665,0.000000,143.632431
2097-02-22,281.693207,266.609497,49.152382,24.548122,0.360717,149.011826
2097-02-23,281.089386,270.889465,36.222454,21.365749,0.659215,132.590775
2097-02-24,280.933044,267.005005,87.486145,35.662056,0.685744,145.949768
2097-02-25,280.804810,267.715942,99.960648,43.192230,0.788354,146.437958
2097-02-26,281.563049,268.578796,78.264984,35.880154,3.662205,145.530487
2097-02-27,280.389526,273.222473,99.759674,41.722351,9.261693,98.014420
2097-02-28,281.356262,274.341187,99.867897,43.615314,10.229847,123.441040
2097-03-01,280.184448,275.104065,99.796692,49.716518,14.412798,88.967049
2097-03-02,280.346802,273.968140,84.821648,37.962811,3.283096,127.881874
2097-03-03,281.174957,268.974274,78.858582,41.060429,1.361990,137.177414
2097-03-04,280.378052,272.414124,99.534218,47.525440,10.683351,111.230988
2097-03-05,279.769806,267.938538,99.428703,37.147377,1.445588,132.121002
2097-03-06,280.203796,264.054657,81.014488,31.117624,0.582351,167.447174
2097-03-07,279.127991,264.351746,86.178284,27.855419,1.780395,163.569641
2097-03-08,280.850616,264.225952,64.251595,27.035343,0.601820,182.259949
2097-03-09,281.907990,270.446564,90.141205,40.220078,3.927680,145.476959
2097-03-10,280.203766,272.451782,99.429565,27.182446,2.124972,164.167374
2097-03-11,280.844849,264.729431,86.774559,30.955805,0.000000,172.992844
2097-03-12,281.059601,266.328430,89.381424,21.504057,2.295395,190.907104
2097-03-13,281.431244,265.842407,62.023605,22.984301,5.060308,184.435944
2097-03-14,280.555145,269.884338,99.050713,46.308430,3.598753,120.607780
2097-03-15,281.824249,267.592987,99.533821,30.516529,1.407254,187.542099
2097-03-16,282.315338,266.085938,84.759483,19.652426,0.000000,200.629044
2097-03-17,282.022675,265.739502,74.496735,23.813137,0.994879,211.033905
2097-03-18,280.831421,267.238403,66.477036,25.484844,5.478562,165.405746
2097-03-19,280.827972,273.583771,99.718979,31.335995,0.896863,193.360672
2097-03-20,279.373718,271.469391,89.536903,34.579506,4.795646,116.827003
2097-03-21,280.241516,272.215240,99.703850,35.680801,8.219398,163.692093
2097-03-22,278.790863,273.981232,94.686401,36.111084,7.398503,149.977341
2097-03-23,280.477936,266.665314,76.712265,33.053143,0.000000,215.506775
2097-03-24,282.012451,271.768097,81.723015,36.100246,4.037637,144.727585
2097-03-25,281.575348,272.740417,99.559685,38.301140,6.792035,164.857162
2097-03-26,281.163879,266.478882,78.893105,21.555496,0.000000,222.277328
2097-03-27,281.118561,272.804352,55.047722,27.901268,2.622464,156.580215
2097-03-28,281.129120,275.499268,99.600601,40.305473,4.207287,151.535706
2097-03-29,282.895844,269.244385,96.158432,34.598000,0.000000,214.307129
2097-03-30,283.192871,272.872742,88.513573,40.312237,0.854562,169.372314
2097-03-31,283.362671,272.972137,99.486633,38.358921,3.236663,187.616516
2097-04-01,281.605713,271.029236,94.017525,37.900455,0.000000,186.431931
2097-04-02,284.512909,272.385376,99.864937,33.457306,1.339761,218.712158
2097-04-03,285.827759,270.977783,94.947922,25.325438,1.901340,216.173294
2097-04-04,286.516663,270.934052,65.617134,24.382158,1.568361,237.306625
2097-04-05,283.517120,273.584839,84.523331,29.624765,6.165020,190.812683
2097-04-06,279.875397,273.552521,91.814293,25.958275,17.716909,186.693481
2097-04-07,279.101929,267.303314,75.237083,26.795101,16.230640,132.586624
2097-04-08,278.854553,269.692535,83.889191,36.158390,19.545082,215.268036
2097-04-09,278.909393,273.827728,73.754448,31.939215,4.914553,201.318375
2097-04-10,279.865326,274.293335,92.901047,30.443649,13.922482,211.409348
2097-04-11,286.155914,268.598969,78.084587,30.495880,0.000000,267.891724
2097-04-12,290.708466,272.255157,84.466042,27.246880,0.000000,270.917664
2097-04-13,291.445312,273.725220,83.833496,25.253929,0.300405,252.680435
2097-04-14,290.261353,272.493347,86.468109,23.922121,0.000000,255.802322
2097-04-15,290.995056,273.370728,88.645248,19.871138,0.000000,272.146973
2097-04-16,295.567505,275.212921,63.641216,20.986641,0.000000,269.190033
2097-04-17,297.658905,276.974518,73.338379,18.867247,0.000000,238.657806
2097-04-18,288.327820,276.121826,100.000000,24.181898,10.448400,122.341789
2097-04-19,290.422577,274.773743,100.000000,24.233631,0.382933,277.475983
2097-04-20,296.693207,274.820068,82.605721,18.703918,0.000000,283.069641
2097-04-21,296.335846,275.783203,72.175163,14.300476,0.000000,266.338684
2097-04-22,290.909363,279.983002,73.164520,19.179171,7.337811,163.129074
2097-04-23,284.733673,278.838776,97.363762,19.022139,5.064717,254.561890
2097-04-24,290.817261,274.822968,60.419220,17.301180,0.291519,254.588150
2097-04-25,290.899323,278.074493,58.186340,20.515200,0.377136,203.388138
2097-04-26,285.534119,274.403809,100.000000,12.457752,0.000000,265.995392
2097-04-27,291.101990,271.683868,63.970314,12.304115,0.000000,286.385162
2097-04-28,287.238678,277.779938,50.726612,13.802923,0.287254,192.486176
2097-04-29,292.921112,278.168274,96.985550,23.153309,0.346611,231.442856
2097-04-30,294.758240,276.395538,88.061836,17.427771,3.413044,210.758286
2097-05-01,292.119934,275.368958,72.756599,22.796362,2.976858,227.338318
2097-05-02,283.266296,278.016754,100.000000,15.153177,5.984146,195.915710
2097-05-03,281.606201,270.693848,65.579361,15.000081,0.745815,259.627930
2097-05-04,283.204742,271.397125,66.272789,13.031953,0.000000,282.513458
2097-05-05,286.565918,271.574219,54.739639,13.047946,0.000000,298.664917
2097-05-06,291.494995,273.472382,63.854225,14.716021,0.000000,303.987579
2097-05-07,294.680511,274.715424,59.112194,12.015660,0.567002,294.505707
2097-05-08,297.428162,277.426880,53.468704,11.027158,1.618993,276.647064
2097-05-09,293.164734,280.909302,64.444855,18.519506,7.879137,193.954926
2097-05-10,294.300781,278.097565,99.944328,19.621262,1.308996,277.199860
2097-05-11,292.402100,281.846405,60.625149,18.023975,4.056353,189.829742
2097-05-12,286.449982,277.508911,97.918022,14.160921,5.390348,278.149445
2097-05-13,294.975983,274.686249,57.979607,15.130063,0.000000,307.575165
2097-05-14,291.461304,282.772125,64.150047,15.108126,0.393670,200.076233
2097-05-15,291.161926,280.583344,76.735764,26.202408,2.050943,185.284714
2097-05-16,288.473755,278.228516,100.000000,31.017590,8.553411,219.125580
2097-05-17,285.211914,274.194489,87.396370,21.893496,6.562589,242.735977
2097-05-18,283.491241,270.984741,67.026237,17.940475,2.496513,266.889984
2097-05-19,284.823425,272.125854,65.029175,19.373659,0.000000,292.545074
2097-05-20,284.817810,277.116852,61.763371,17.298067,1.554801,157.491013
2097-05-21,282.222229,277.242157,89.803307,22.961063,3.742532,239.404785
2097-05-22,284.763947,273.479187,61.590729,17.877146,1.061165,309.191040
2097-05-23,292.718079,276.893890,41.043362,17.687666,0.000000,292.644653
2097-05-24,296.727295,277.970032,77.475548,24.564781,0.000000,249.241913
2097-05-25,299.161469,286.499939,67.238998,25.955185,14.168730,215.709656
2097-05-26,291.906006,282.095795,100.000000,34.736336,15.559878,197.818008
2097-05-27,285.440277,277.792084,99.980476,37.450367,2.597066,210.986191
2097-05-28,288.714508,275.836060,100.000000,28.917814,2.625625,245.779907
2097-05-29,294.190613,277.020874,85.461365,24.261847,0.815938,267.440247
2097-05-30,292.877533,281.917053,97.897179,27.823317,0.913404,235.202957
2097-05-31,293.413757,275.959290,100.000000,27.856817,0.000000,311.943695
2097-06-01,299.341949,277.330841,83.435448,22.573761,0.000000,311.595062
2097-06-02,298.947205,282.357544,69.907639,23.063013,0.000000,286.564514
2097-06-03,298.235168,279.652069,67.738007,22.575453,0.000000,283.299194
2097-06-04,291.169495,279.605164,100.000000,32.329044,6.496712,242.345551
2097-06-05,292.200500,277.680511,100.000000,33.061310,7.097065,242.107056
2097-06-06,291.715759,279.353729,100.000000,30.355495,0.696774,279.901581
2097-06-07,296.610229,276.984985,87.681808,24.080091,0.357217,331.786377
2097-06-08,293.947052,277.519989,97.549774,19.448856,0.000000,329.718048
2097-06-09,294.205170,276.042603,71.815002,18.451786,0.000000,338.700439
2097-06-10,298.934540,276.893341,71.842453,19.331715,0.000000,336.642334
2097-06-11,296.794769,280.113922,79.335358,20.753777,1.996835,304.349915
2097-06-12,292.010773,279.306183,93.656853,24.482924,1.655519,282.730194
2097-06-13,289.784088,275.739563,80.260384,20.016596,0.000000,313.073517
2097-06-14,291.005157,273.377319,65.061913,17.903473,0.000000,333.155884
2097-06-15,295.751129,273.463684,64.633820,17.746073,0.000000,333.155884
2097-06-16,300.785217,276.494324,60.112839,13.473012,0.000000,333.155884
2097-06-17,304.682739,280.251801,59.382195,12.850851,0.359255,333.155884
2097-06-18,304.655212,287.134064,53.519833,13.526596,1.576160,275.465698
2097-06-19,298.685547,288.541718,56.193005,24.884022,1.335219,300.011078
2097-06-20,299.991577,280.602570,86.439819,18.331829,0.000000,327.424103
2097-06-21,304.929688,282.341187,52.584538,8.915820,0.000000,328.834595
2097-06-22,305.859680,280.960876,45.912930,8.751118,0.541322,329.072388
2097-06-23,306.882080,282.475311,52.430630,9.418967,0.000000,328.175629
2097-06-24,307.715973,284.769806,52.445999,10.064305,0.000000,329.548523
2097-06-25,308.412292,286.713501,52.597366,10.209282,0.000000,325.249084
2097-06-26,310.034943,287.609833,44.899464,7.061551,0.000000,329.509644
2097-06-27,312.579224,289.126709,34.978256,10.746469,0.000000,331.185883
2097-06-28,310.294586,288.999115,43.770191,10.233995,0.000000,299.878448
2097-06-29,307.055725,289.931610,89.562996,20.424980,4.719738,181.552505
2097-06-30,302.561768,286.264069,100.000000,24.503752,1.158014,274.320312
2097-07-01,303.555328,286.198120,72.647484,22.952066,5.401150,271.156250
2097-07-02,305.353455,287.485107,69.402695,20.455980,1.831255,304.594086
2097-07-03,305.807220,287.598083,60.069263,18.961830,5.017672,307.246185
2097-07-04,304.273804,285.715607,62.445469,22.325974,0.933034,292.451599
2097-07-05,304.006622,288.702942,64.093185,25.494787,0.000000,265.536865
2097-07-06,307.392456,288.360229,61.526474,15.496606,0.000000,309.731903
2097-07-07,305.343292,286.968414,55.131538,17.418446,0.998721,298.013275
2097-07-08,303.943939,285.461365,100.000000,19.490898,0.000000,323.127472
2097-07-09,307.676910,285.411713,65.987679,12.653122,0.000000,323.172241
2097-07-10,309.756470,288.495728,35.742474,11.149344,0.000000,326.275940
2097-07-11,309.801910,288.460266,49.459381,11.229662,0.000000,321.493286
2097-07-12,307.050720,290.033508,54.645321,16.658480,0.000000,295.232788
2097-07-13,303.266296,289.482361,67.158356,29.381639,0.342794,292.681274
2097-07-14,302.590546,285.045715,100.000000,30.826950,1.814206,270.740875
2097-07-15,303.318420,285.675903,99.078392,23.751963,0.000000,305.871307
2097-07-16,304.368622,284.545441,78.574913,15.348315,0.000000,328.288452
2097-07-17,306.257019,284.813293,57.580658,14.228607,0.000000,318.669952
2097-07-18,306.913940,288.499603,52.149124,14.762056,0.000000,316.574432
2097-07-19,303.962799,286.417694,76.828270,18.931526,0.480011,285.407227
2097-07-20,306.580902,286.792419,88.909386,17.566322,0.000000,317.210632
2097-07-21,307.555969,290.388184,68.177315,17.038424,0.000000,280.702332
2097-07-22,308.953735,290.002380,77.048500,18.128242,1.322953,287.658234
2097-07-23,308.557831,289.994690,78.092384,19.277891,1.600999,292.281128
2097-07-24,309.222748,289.977600,59.394859,16.146444,0.000000,308.522583
2097-07-25,306.152100,289.725922,73.006935,16.442097,0.000000,302.466553
2097-07-26,307.936157,286.410919,60.247841,11.340930,0.000000,327.358032
2097-07-27,306.341980,287.731049,40.255749,11.358266,0.000000,215.101227
2097-07-28,308.483521,286.292603,45.959015,12.485353,0.000000,310.152466
2097-07-29,307.880737,289.628693,55.573151,14.231678,0.000000,277.757355
2097-07-30,306.076263,287.250275,87.043953,16.848755,1.669295,277.298737
2097-07-31,305.884064,285.150848,60.347847,16.668880,2.417082,267.293365
2097-08-01,302.087097,287.593750,86.198174,27.301491,1.440650,252.246155
2097-08-02,304.607330,285.844116,84.669182,20.183065,2.443849,290.427826
2097-08-03,307.583649,286.948853,57.174194,15.108373,0.000000,290.897156
2097-08-04,308.118439,286.378082,59.470261,11.976695,0.734166,293.190887
2097-08-05,306.940216,285.021820,42.448612,11.462729,0.000000,311.681091
2097-08-06,304.391327,283.357697,74.864822,12.413377,0.323454,268.050903
2097-08-07,304.458405,284.279816,71.044464,17.034317,0.000000,265.026245
2097-08-08,303.074799,284.325378,77.261566,19.772966,0.347209,273.791046
2097-08-09,298.983154,284.598328,98.272202,24.988634,0.642962,244.714401
2097-08-10,301.168640,281.850983,90.699760,22.120823,8.960872,270.369080
2097-08-11,297.233032,283.199951,71.669228,23.577784,1.515194,260.794556
2097-08-12,298.541779,280.856567,70.299995,19.957491,0.000000,274.340118
2097-08-13,296.350952,279.112122,67.257439,21.617651,7.082948,259.565186
2097-08-14,294.530914,277.224701,98.147079,31.337772,3.640340,224.724930
2097-08-15,294.240936,276.393860,99.575508,28.052153,0.000000,268.153687
2097-08-16,299.252991,277.123810,98.246513,21.189327,0.000000,279.567810
2097-08-17,301.206482,279.078033,74.493126,19.945684,0.000000,274.257080
2097-08-18,302.054810,280.795746,69.677490,18.858490,0.000000,269.531189
2097-08-19,304.033386,281.013733,65.754356,15.620895,0.000000,277.027435
2097-08-20,305.014709,281.943054,56.189075,13.882441,0.000000,270.380615
2097-08-21,305.951874,282.815430,51.940617,12.029074,0.000000,282.662292
2097-08-22,305.172089,283.145233,53.460102,12.093267,0.000000,279.092621
2097-08-23,306.731537,283.550385,50.572777,11.717381,0.000000,274.148132
2097-08-24,305.726227,283.399780,57.616741,12.375695,1.185520,258.384460
2097-08-25,302.110107,283.318207,91.590836,18.399086,2.718950,231.465622
2097-08-26,299.733856,281.234131,98.367531,22.399620,0.000000,241.585541
2097-08-27,301.900604,280.525360,80.481468,17.763762,1.988835,248.626343
2097-08-28,301.985626,284.233551,64.337723,19.922606,0.000000,235.448364
2097-08-29,297.463196,283.598969,96.033653,26.627033,1.180947,219.552353
2097-08-30,302.404327,280.568756,87.282379,16.521751,0.000000,253.929642
2097-08-31,305.285706,281.772980,51.122520,12.420649,0.000000,257.529999
2097-09-01,305.182281,283.736938,55.169323,12.875255,0.000000,241.576904
2097-09-02,304.318298,283.405182,67.998772,15.160372,0.000000,248.116867
2097-09-03,303.762543,283.275970,69.102142,15.328929,0.000000,246.693298
2097-09-04,303.268005,281.890228,66.618317,14.471649,0.000000,248.010498
2097-09-05,304.055847,282.924957,59.772999,14.486051,0.000000,245.492645
2097-09-06,305.148834,283.771515,56.209000,12.674870,0.000000,245.534668
2097-09-07,305.575348,284.966766,39.824703,11.848622,0.000000,227.560547
2097-09-08,302.838959,284.533417,55.655254,11.694502,1.876483,193.678406
2097-09-09,295.829163,282.803528,86.831894,26.615484,5.980074,197.102356
2097-09-10,296.742004,279.726044,86.962868,27.852018,2.428686,190.187912
2097-09-11,292.368988,278.716705,99.379234,33.265457,8.497527,139.089645
2097-09-12,286.813782,273.137329,99.442841,38.965576,2.566408,164.694611
2097-09-13,288.350739,274.744324,99.861221,34.313183,0.466731,177.921478
2097-09-14,293.093597,274.485016,87.691879,24.755028,0.000000,219.252594
2097-09-15,296.750671,274.586853,56.943810,15.335489,0.000000,218.939392
2097-09-16,294.778412,276.427551,70.582817,16.820976,0.750150,202.107651
2097-09-17,284.751709,273.720703,79.904778,31.888659,4.616026,176.343704
2097-09-18,288.158478,269.070496,99.780624,23.142952,0.000000,219.832230
2097-09-19,293.940491,270.806458,74.188332,19.420647,0.000000,220.401520
2097-09-20,294.715088,273.593414,70.580956,18.910257,0.000000,218.368591
2097-09-21,294.442535,274.717346,90.213837,24.666294,0.000000,206.102234
2097-09-22,290.945587,275.589020,99.172134,26.849533,0.000000,191.357315
2097-09-23,291.086761,272.573761,100.000000,19.873623,0.000000,209.027206
2097-09-24,294.433838,272.362701,66.434013,18.901955,0.000000,213.607773
2097-09-25,296.121613,273.435486,59.857555,16.927687,0.000000,208.841141
2097-09-26,295.945557,276.446960,59.564674,18.158005,0.000000,191.572388
2097-09-27,295.704926,277.710236,68.108505,21.014460,0.000000,201.071777
2097-09-28,295.964233,277.933167,74.160408,19.764984,0.000000,157.148529
2097-09-29,289.593048,277.219208,82.566116,24.634989,0.000000,169.461716
2097-09-30,290.469421,272.668091,87.157516,20.624350,0.000000,178.065353
2097-10-01,286.937134,280.059265,99.546478,24.662914,0.480172,128.764404
2097-10-02,285.225830,274.620850,99.631775,45.864544,2.361865,106.680672
2097-10-03,286.683868,277.331024,100.000000,39.085873,0.300428,142.178391
2097-10-04,287.554077,278.308990,98.231995,41.323460,0.505409,123.645775
2097-10-05,286.640594,276.565948,99.448067,36.228001,0.000000,140.266724
2097-10-06,283.341034,273.242798,100.000000,42.546661,1.389898,129.730789
2097-10-07,281.448700,273.357239,99.867554,42.476521,0.776265,137.829269
2097-10-08,286.562988,266.625092,99.950233,25.286251,0.000000,185.994614
2097-10-09,291.300354,270.595184,64.308975,22.263802,0.000000,182.374237
2097-10-10,294.046234,272.828430,73.455177,20.439693,0.000000,180.646790
2097-10-11,294.867279,275.276245,55.078671,17.742109,0.000000,153.707932
2097-10-12,292.785431,277.891968,58.876221,17.558281,0.000000,162.098953
2097-10-13,291.613647,272.625549,63.200649,16.700399,0.000000,138.656097
2097-10-14,295.755951,275.382629,42.462139,14.806124,0.000000,151.612976
2097-10-15,295.321381,279.673340,40.773483,14.781972,2.233142,115.549652
2097-10-16,289.603424,277.510925,73.948303,19.140671,0.000000,66.233162
2097-10-17,289.277283,276.162903,89.745331,34.587070,0.997098,145.667404
2097-10-18,289.674622,274.141937,99.959267,30.109226,1.144485,147.664795
2097-10-19,287.122009,271.951752,99.890862,24.920195,2.410255,147.723663
2097-10-20,289.917480,271.440155,67.727882,17.440290,0.000000,151.832275
2097-10-21,291.748749,271.639923,44.896481,13.113332,0.000000,151.158981
2097-10-22,289.191589,273.870697,54.143867,18.655020,3.719274,114.132599
2097-10-23,287.858490,276.201477,100.000000,45.560181,1.353082,131.081558
2097-10-24,290.888550,273.517181,100.000000,34.263737,0.000000,137.801498
2097-10-25,290.892914,274.217255,99.178680,28.924572,0.000000,139.866531
2097-10-26,290.591980,274.402954,94.171860,26.303146,0.000000,134.512390
2097-10-27,290.060181,274.389893,93.605385,30.448103,0.000000,133.379929
2097-10-28,291.391693,275.681580,88.089981,30.084116,0.000000,120.030243
2097-10-29,290.734650,274.419342,86.599762,24.482140,0.000000,108.832016
2097-10-30,291.046173,274.605835,67.494659,17.640680,0.000000,119.689880
2097-10-31,286.475250,272.261536,78.921707,24.518744,1.309151,123.422493
2097-11-01,286.675232,270.175903,81.776909,28.080732,0.000000,91.502960
2097-11-02,288.633881,272.867462,82.151413,25.274105,0.000000,119.888252
2097-11-03,289.414551,271.005920,88.621559,26.034824,0.000000,119.827187
2097-11-04,291.388885,275.490601,68.660255,19.103943,0.854007,114.461723
2097-11-05,294.293671,276.014282,49.625328,15.927070,0.000000,112.577934
2097-11-06,290.685425,273.502258,52.413727,18.185869,0.000000,89.926987
2097-11-07,283.143341,276.243530,72.389618,30.377613,1.816367,90.763336
2097-11-08,280.132812,267.943604,90.577087,36.413483,2.116156,86.836098
2097-11-09,277.592285,271.225891,81.461067,45.903030,6.511759,81.221817
2097-11-10,275.066406,266.588470,86.384705,42.870594,1.243581,88.398140
2097-11-11,274.456726,267.423523,99.937340,52.825054,4.784566,67.701653
2097-11-12,274.010895,269.792236,96.262062,58.980293,3.578660,57.249580
2097-11-13,274.102997,266.850891,100.000000,55.318359,9.458934,69.154449
2097-11-14,273.242950,265.340424,100.000000,50.420406,2.681441,79.608292
2097-11-15,276.241333,266.808502,100.000000,61.644588,1.849929,77.294662
2097-11-16,277.050781,271.712830,100.000000,68.622681,3.569638,71.746864
2097-11-17,278.738770,272.761292,100.000000,68.957184,2.131807,71.404984
2097-11-18,275.787842,272.399567,96.717133,43.555805,4.843430,80.561501
2097-11-19,271.670197,264.806427,83.576744,41.759342,1.644137,75.729774
2097-11-20,272.339203,260.764191,100.000000,41.966473,1.030332,91.240654
2097-11-21,275.313782,262.069519,83.908768,34.491238,0.000000,91.736725
2097-11-22,277.718414,266.980988,64.081810,36.955826,0.000000,84.688118
2097-11-23,275.252869,266.366486,77.510452,39.679165,0.359686,66.750244
2097-11-24,280.892883,264.835297,69.149574,30.850903,0.000000,94.099243
2097-11-25,281.744812,269.925415,38.816624,27.851402,0.837851,87.674500
2097-11-26,274.433899,268.611450,84.606857,36.937599,5.716822,51.472878
2097-11-27,276.526184,270.094635,86.949051,58.494965,8.710220,56.089664
2097-11-28,275.562622,269.666779,100.000000,63.343754,10.523741,46.220814
2097-11-29,274.057312,269.740417,93.484978,47.113495,3.830813,58.590134
2097-11-30,272.431091,264.147217,91.566093,52.873924,0.782750,75.581345
2097-12-01,275.332214,265.998474,99.556396,65.210747,5.695176,51.470745
2097-12-02,277.419342,270.507874,100.000000,70.223106,1.261276,72.730827
2097-12-03,277.023010,271.257782,100.000000,71.650978,4.220055,63.898052
2097-12-04,274.812866,263.380005,100.000000,51.099525,4.740446,67.320129
2097-12-05,265.573639,255.647232,88.543015,44.994045,2.086215,84.399780
2097-12-06,270.269257,254.411026,82.008911,33.941368,0.722346,79.070221
2097-12-07,274.526978,259.621216,75.435570,40.904121,0.293434,83.692833
2097-12-08,275.889709,260.180756,83.577850,35.985699,0.000000,76.614609
2097-12-09,276.488495,261.335938,76.189774,32.382660,0.000000,80.447006
2097-12-10,276.429962,261.897461,76.820930,33.554752,0.000000,81.170570
2097-12-11,275.489197,260.931122,77.692749,29.450191,0.000000,80.028397
2097-12-12,277.245178,262.491364,63.765022,13.994325,0.000000,75.302940
2097-12-13,277.805023,265.398407,56.144203,7.947318,3.431185,64.460487
2097-12-14,276.491730,271.779846,100.000000,34.542934,2.145782,64.076950
2097-12-15,279.835693,271.630188,80.105797,46.112904,0.000000,71.285378
2097-12-16,281.582153,274.356873,66.255432,19.865908,2.303347,60.332806
2097-12-17,280.474640,273.084381,46.322308,13.144698,0.000000,50.829361
2097-12-18,280.689423,275.048981,81.521385,10.579214,1.986448,56.541229
2097-12-19,280.956146,274.503021,96.609711,26.501043,6.848919,49.758507
2097-12-20,278.249054,271.959290,100.000000,23.607496,0.538370,66.399437
2097-12-21,276.993683,263.364380,82.106636,16.916330,0.000000,71.981621
2097-12-22,278.585205,264.335052,69.980515,36.940876,0.000000,69.573082
2097-12-23,279.284210,267.407288,99.156616,45.550056,0.000000,65.070221
2097-12-24,279.277924,271.482666,81.208138,41.510101,11.719769,51.478539
2097-12-25,277.567627,272.769104,100.000000,41.516472,10.484982,59.487583
2097-12-26,277.229828,272.033600,98.639763,41.153908,17.787642,39.754105
2097-12-27,280.973175,274.510132,100.000000,58.459682,29.052485,52.487331
2097-12-28,280.095490,277.764526,93.150826,46.335163,12.726947,51.688145
2097-12-29,281.791565,277.482147,77.792953,18.957724,11.189686,49.939465
2097-12-30,279.165649,278.240295,100.000000,61.903538,23.495956,35.229794
2097-12-31,276.847778,270.194061,90.249947,33.070244,4.178685,63.417770
2098-01-01,278.102875,270.314148,91.303192,43.274628,14.636639,54.654457
2098-01-02,278.334930,269.770935,89.519356,54.019409,8.083991,68.598778
2098-01-03,278.338531,272.950134,99.030563,57.277447,4.081473,49.291008
2098-01-04,277.713257,266.682739,99.949265,34.148170,1.621540,73.415863
2098-01-05,277.949646,267.186310,94.307182,46.574776,1.723922,75.090561
2098-01-06,278.630280,271.665588,100.000000,59.346260,2.858576,47.592087
2098-01-07,278.337372,272.571136,100.000000,58.580395,2.307537,73.662964
2098-01-08,277.310852,272.423065,95.534554,64.007126,2.206078,50.490715
2098-01-09,275.835663,269.769897,83.820938,30.491001,3.963056,71.565117
2098-01-10,274.846802,265.929413,83.767281,42.160900,5.677610,70.437363
2098-01-11,271.508270,267.902710,89.137535,40.244957,6.362907,67.415916
2098-01-12,275.884369,267.514587,94.611214,54.862762,11.288384,47.222656
2098-01-13,277.222717,269.522247,100.000000,55.345421,21.911261,61.296486
2098-01-14,275.650940,267.420349,99.286354,62.186783,8.818983,49.758766
2098-01-15,276.172150,267.976685,97.113899,71.115143,3.318799,53.671413
2098-01-16,277.874725,270.105865,93.394157,66.540596,1.750483,73.072769
2098-01-17,277.656799,269.409302,92.411743,52.972622,0.000000,86.603691
2098-01-18,277.755585,267.493835,85.742271,56.793976,0.000000,68.988831
