#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2091-04-07,276.335632,261.270416,71.754333,34.550808,9.006243,251.786301
2091-04-08,279.845062,262.616577,99.914520,32.346569,0.841090,252.287918
2091-04-09,281.208344,265.830994,89.168861,31.560295,3.872174,245.789139
2091-04-10,284.611206,267.100739,85.456711,28.708578,1.804661,262.666718
2091-04-11,284.896606,270.898651,65.097832,31.652164,0.489188,214.847458
2091-04-12,282.910828,270.599426,99.651215,30.801704,4.766980,235.183243
2091-04-13,279.904510,273.851959,99.854958,28.141249,4.631131,226.288315
2091-04-14,285.406433,270.343842,64.077026,31.617432,3.736161,279.179047
2091-04-15,282.368408,275.040527,99.840340,37.299564,21.301481,163.440857
2091-04-16,279.672272,268.117065,96.544365,27.315041,0.632716,257.466217
2091-04-17,282.990051,268.595795,52.486210,31.889111,5.776905,222.812241
2091-04-18,281.566681,273.368011,89.344437,39.885536,5.832041,172.235062
2091-04-19,280.556488,269.761475,98.991577,31.638163,1.269876,245.002640
2091-04-20,286.469086,269.635620,64.005531,31.710657,0.282275,235.293045
2091-04-21,288.977203,273.868011,90.781898,41.860542,1.183575,205.434097
2091-04-22,287.721252,272.366943,99.988853,35.449425,5.228954,210.096710
2091-04-23,285.824432,274.016632,100.000000,42.416046,7.245811,211.876312
2091-04-24,289.235138,274.523102,99.934822,32.631126,5.206596,255.204514
2091-04-25,281.915405,271.668945,100.000000,38.390175,15.263722,153.928009
2091-04-26,284.563416,276.827789,90.178215,43.482800,8.043473,215.782806
2091-04-27,285.580109,277.027588,100.000000,42.590755,9.681282,210.829987
2091-04-28,283.081696,275.861572,99.993111,36.045662,10.730313,194.621811
2091-04-29,278.106171,267.875305,75.830109,26.648722,2.784057,272.413574
2091-04-30,278.588745,267.446686,69.104958,19.359688,3.334755,276.428986
2091-05-01,278.856995,263.774841,47.495041,17.958452,0.000000,285.035522
2091-05-02,280.183960,272.469299,83.495079,20.065100,1.569666,250.023102
2091-05-03,278.286530,270.465057,99.865234,32.431335,2.527395,211.457642
2091-05-04,279.450989,270.029877,97.150848,27.191376,0.479360,240.471542
2091-05-05,280.793304,267.383514,76.516479,23.200020,0.565881,264.456177
2091-05-06,285.165161,267.357178,61.106323,19.020405,0.000000,317.183167
2091-05-07,291.703430,270.930084,51.348003,19.992331,3.075899,318.004242
2091-05-08,293.660522,275.167816,57.917774,21.400652,3.757123,279.103638
2091-05-09,294.097351,274.450195,82.530106,22.326515,1.175166,280.432068
2091-05-10,293.607452,276.332214,70.117744,24.485910,4.997002,247.331100
2091-05-11,284.551727,274.815948,100.000000,32.444313,18.382750,151.013657
2091-05-12,280.722717,276.645233,86.118828,42.641674,11.764323,193.122314
2091-05-13,285.605530,278.773163,100.000000,32.082813,0.461811,258.733521
2091-05-14,294.553436,275.427551,82.221756,21.796532,2.532040,305.631927
2091-05-15,293.656982,277.248169,65.789429,23.895348,1.626612,248.043106
2091-05-16,285.814240,274.849426,100.000000,31.128023,0.000000,262.401001
2091-05-17,282.433746,275.223816,100.000000,35.677547,9.208647,133.450745
2091-05-18,286.118408,273.060913,100.000000,50.939777,7.285889,187.448578
2091-05-19,283.515778,274.594025,100.000000,37.725021,0.608403,283.523499
2091-05-20,286.953094,270.135193,83.592850,29.620865,0.333828,320.248627
2091-05-21,287.909027,272.644562,76.768517,30.587208,2.835889,292.788330
2091-05-22,287.900513,273.783081,82.698959,28.195827,9.996917,251.139450
2091-05-23,285.472168,276.994598,89.154739,35.370502,21.767254,221.330414
2091-05-24,285.162659,274.767456,100.000000,36.191055,16.479525,248.859802
2091-05-25,287.320496,274.083221,99.771919,33.746822,2.506526,238.088226
2091-05-26,287.097229,277.284821,100.000000,29.158701,0.805048,224.674118
2091-05-27,286.749847,273.535034,88.489029,27.599258,4.857213,263.185760
2091-05-28,287.013123,273.547546,99.607567,28.584093,0.000000,294.194061
2091-05-29,285.694977,274.900024,100.000000,26.286842,0.000000,272.596222
2091-05-30,286.032349,271.813354,77.161560,24.699129,2.520406,296.383423
2091-05-31,286.900513,270.717651,74.101578,23.443958,0.000000,325.155121
2091-06-01,290.061676,271.651337,71.503365,22.702364,0.285032,334.256195
2091-06-02,294.427551,274.071411,64.091202,22.538763,0.000000,333.048340
2091-06-03,296.677612,274.325104,59.015366,20.309505,0.302725,336.066437
2091-06-04,293.834503,276.396545,57.888550,22.143738,4.985480,301.797852
2091-06-05,294.604858,275.374786,91.914192,27.689653,1.122353,307.923218
2091-06-06,295.711182,276.123444,75.887016,24.851717,0.564900,323.741272
2091-06-07,293.634796,277.219116,81.699348,24.802650,2.323410,280.250610
2091-06-08,292.599854,280.063110,83.027184,31.942696,4.472607,253.903564
2091-06-09,289.420593,279.241760,99.383499,36.064102,13.709586,199.653015
2091-06-10,288.244629,281.953369,95.315079,42.770176,6.486720,230.320923
2091-06-11,291.605682,280.344269,81.416290,31.596212,5.401416,267.276245
2091-06-12,290.366882,276.937927,67.258514,30.726995,8.977035,272.661987
2091-06-13,292.122833,276.506561,64.535385,28.187986,0.945995,319.316010
2091-06-14,293.511169,275.708191,70.153656,24.009703,0.000000,312.060608
2091-06-15,294.037659,274.726654,71.429237,23.370998,0.520560,320.283600
2091-06-16,293.595581,275.927826,81.403595,28.766041,2.769222,286.005585
2091-06-17,290.480652,281.272369,99.648117,36.606274,7.740047,213.356064
2091-06-18,287.668854,276.023773,99.768738,50.782940,5.262684,119.824142
2091-06-19,284.668030,281.233459,99.721260,51.038410,0.392191,200.663391
2091-06-20,295.757294,279.771301,94.554909,41.885082,0.394323,265.276978
2091-06-21,295.586365,281.078217,87.954819,23.000782,5.995446,320.120789
2091-06-22,294.906525,277.916504,71.518440,30.183340,2.851669,325.308411
2091-06-23,297.341156,278.802734,81.220177,31.947096,0.873575,301.038025
2091-06-24,295.817688,279.637970,99.735916,35.209415,8.033864,251.842911
2091-06-25,292.915680,283.351471,99.981674,47.733192,4.384235,165.877686
2091-06-26,293.723480,285.805450,99.895279,44.004177,2.915869,258.548035
2091-06-27,297.341736,280.746460,99.756706,37.305676,1.637192,299.011993
2091-06-28,295.764587,283.066132,99.822052,37.284466,0.441874,275.678436
2091-06-29,293.745453,282.092163,99.921036,38.890102,1.902520,204.038055
2091-06-30,289.373810,273.826447,91.056023,33.647377,0.000000,329.685089
2091-07-01,294.669159,275.538635,72.637115,32.986088,1.590555,324.855713
2091-07-02,296.144806,275.757568,100.000000,30.800407,0.000000,329.674011
2091-07-03,296.643463,278.382599,82.111916,30.482763,0.000000,328.342926
2091-07-04,293.159637,277.536957,99.204391,28.741579,0.000000,327.474640
2091-07-05,290.257050,273.920044,90.294281,28.768694,0.000000,331.551239
2091-07-06,288.584778,272.609100,99.212692,29.521685,1.156784,309.705994
2091-07-07,289.736786,270.978210,86.472008,27.610964,2.355367,331.383911
2091-07-08,294.664764,272.336365,78.564949,28.287663,0.000000,327.326172
2091-07-09,292.134369,279.340881,100.000000,29.450356,1.615283,286.873810
2091-07-10,296.951752,274.162872,80.592499,21.698952,0.000000,336.817535
2091-07-11,303.211151,277.778748,53.876812,19.817471,0.000000,334.713989
2091-07-12,301.856018,282.006989,58.929474,17.732063,2.064856,324.232361
2091-07-13,300.055328,281.164001,71.443878,21.987379,0.000000,323.072327
2091-07-14,294.792969,273.711548,81.271797,22.689129,0.000000,334.577942
2091-07-15,298.331299,275.582123,67.311691,21.758253,0.000000,337.161102
2091-07-16,300.692352,278.434448,70.758156,20.930737,0.000000,336.363342
2091-07-17,301.742737,282.087769,81.120583,22.306778,0.000000,296.036377
2091-07-18,299.614105,287.037323,92.619492,29.196253,4.495749,221.368561
2091-07-19,300.812988,281.228333,99.778481,21.081345,0.000000,322.404694
2091-07-20,301.946014,281.882904,69.117294,21.608255,1.939898,303.952118
2091-07-21,299.793335,283.129486,92.364624,27.030535,2.188327,285.805084
2091-07-22,298.520142,281.357941,99.087120,21.700691,0.340618,330.501495
2091-07-23,302.075043,279.236328,83.212410,18.339951,0.000000,331.736633
2091-07-24,304.544189,284.827118,62.045952,18.950008,0.000000,326.361084
2091-07-25,303.041748,284.358307,79.238838,19.986553,0.000000,300.421631
2091-07-26,302.000214,284.189270,72.050491,21.008446,1.462303,291.735565
2091-07-27,303.646881,284.810242,75.013580,19.320107,0.975217,304.579834
2091-07-28,305.980896,283.981628,69.700317,16.365816,0.000000,322.508392
2091-07-29,305.351349,285.085327,53.408222,16.016596,0.000000,301.910919
2091-07-30,304.898560,283.333008,71.482361,18.559898,0.000000,302.912628
2091-07-31,305.423981,285.087677,65.265335,17.614384,0.567517,312.728790
2091-08-01,304.893127,284.791748,63.154339,17.095718,0.000000,274.008881
2091-08-02,304.100891,284.901398,66.922371,17.511625,0.000000,290.438171
2091-08-03,304.939728,284.786285,68.631920,16.551821,0.000000,295.864410
2091-08-04,306.077423,287.047943,50.087967,16.077351,0.000000,292.019623
2091-08-05,305.998352,285.946075,53.364624,16.685909,0.426044,287.326355
2091-08-06,303.217499,286.798096,72.681122,20.735209,3.313230,200.738342
2091-08-07,299.743317,283.336945,94.428810,26.113121,4.162098,258.046783
2091-08-08,300.244293,280.007904,86.299782,21.694836,0.000000,285.108490
2091-08-09,300.498566,279.856171,83.120316,21.541126,0.000000,286.582367
2091-08-10,298.452393,284.240906,90.258530,23.729860,5.168736,153.791275
2091-08-11,288.724121,281.418793,99.982422,68.987694,16.689964,138.026810
2091-08-12,289.759827,280.683411,100.000000,41.826717,5.023419,200.396118
2091-08-13,297.809143,277.823364,93.730698,30.884125,2.200199,261.513702
2091-08-14,293.798676,282.235077,98.156532,39.848572,0.000000,163.326035
2091-08-15,295.211761,283.083038,98.097839,39.899731,2.422883,206.029114
2091-08-16,293.800720,275.771240,99.117371,30.315617,0.368234,285.455017
2091-08-17,295.647736,276.592224,70.334679,28.727455,0.000000,273.445892
2091-08-18,294.745453,274.774597,88.686729,31.034340,0.000000,265.108643
2091-08-19,295.853363,276.253845,90.344299,28.294607,0.000000,268.013916
2091-08-20,298.409546,276.654449,77.280861,24.075703,0.000000,276.758087
2091-08-21,297.863586,278.429810,80.176208,24.139568,0.000000,274.602753
2091-08-22,297.517395,277.747284,86.521141,25.370815,0.000000,270.100433
2091-08-23,297.382996,278.475250,88.197037,25.244711,0.000000,250.876465
2091-08-24,298.573120,278.724091,87.752365,22.148539,0.000000,271.218414
2091-08-25,301.416229,280.845886,65.584084,19.959057,0.000000,274.759735
2091-08-26,301.580811,283.360474,56.941013,20.284250,0.000000,267.748444
2091-08-27,298.575897,280.843811,80.053551,26.069714,0.000000,270.118896
2091-08-28,299.482635,281.231415,84.422523,26.611679,0.000000,238.215103
2091-08-29,299.675018,280.325592,95.670601,24.414595,0.520763,233.684967
2091-08-30,303.014313,281.465698,78.008522,16.419146,0.000000,248.562531
2091-08-31,300.655701,281.744690,99.271515,18.585110,0.343742,129.435593
2091-09-01,297.520660,281.238190,91.487160,28.271694,0.000000,210.598633
2091-09-02,296.099274,277.667236,97.183365,29.473652,0.000000,236.818146
2091-09-03,296.964203,278.625305,94.355576,24.528292,1.532192,228.671936
2091-09-04,294.395630,277.514679,78.951508,26.188320,0.669530,202.931854
2091-09-05,291.261261,274.460846,99.254906,30.877337,1.554906,219.174057
2091-09-06,291.998810,273.467468,95.030045,28.162643,0.000000,234.505066
2091-09-07,294.290680,273.563354,82.842964,25.539040,0.000000,248.806015
2091-09-08,296.719696,274.454529,75.857452,20.686079,0.000000,248.908493
2091-09-09,296.140198,278.305756,49.985401,20.722239,0.363548,176.951248
2091-09-10,293.340576,276.147095,94.754074,29.207020,4.119031,208.862305
2091-09-11,293.385162,273.924713,82.739586,33.330566,0.926337,200.079697
2091-09-12,289.104248,272.364929,99.431175,35.321301,2.888149,196.531494
2091-09-13,288.406036,272.504608,99.492554,32.721954,0.000000,217.267776
2091-09-14,293.571289,272.131470,99.712257,27.804953,0.000000,229.480103
2091-09-15,295.628815,273.700073,80.714294,22.162727,0.000000,230.678802
2091-09-16,298.721100,274.173401,59.986488,18.650743,0.000000,227.007462
2091-09-17,298.494385,280.062408,54.907127,21.614552,0.000000,169.596436
2091-09-18,298.244049,280.633820,60.145699,22.519892,0.529526,190.056641
2091-09-19,294.829590,276.073029,72.649414,25.211746,0.299579,182.044464
2091-09-20,297.697357,275.856293,99.287323,25.810999,0.000000,214.437683
2091-09-21,294.390137,276.726715,73.841751,23.277891,0.000000,213.530899
2091-09-22,289.912720,272.490570,79.028381,20.520185,0.297094,203.973877
2091-09-23,285.702942,269.959259,53.695034,20.694353,0.000000,202.594727
2091-09-24,289.095520,271.059998,70.678795,24.761316,0.000000,185.766602
2091-09-25,288.834961,278.570648,87.376694,34.000401,0.000000,176.370346
2091-09-26,290.567413,272.839691,99.691154,34.557495,0.813096,175.680099
2091-09-27,286.403534,274.743073,99.629730,45.871391,0.730879,125.298088
2091-09-28,287.937317,276.880066,99.779037,57.404835,10.763358,98.671478
2091-09-29,285.948029,272.046265,97.047676,38.292122,10.446264,151.082977
2091-09-30,277.824738,267.786713,100.000000,38.091244,1.257713,157.868027
2091-10-01,282.109314,265.818451,98.194809,34.573097,0.000000,188.709015
2091-10-02,288.285675,272.178223,63.030483,27.612118,0.540039,169.912476
2091-10-03,294.358917,274.639099,50.411732,19.687792,0.000000,197.367645
2091-10-04,295.110321,277.265289,77.869438,23.702372,7.156921,173.792404
2091-10-05,292.002411,278.794128,70.489449,31.128164,1.584409,147.758789
2091-10-06,286.883881,278.481079,86.549919,35.878456,3.339340,169.160355
2091-10-07,283.941498,271.170288,72.013527,27.817520,1.823358,179.713776
2091-10-08,286.529114,269.826233,63.067501,23.626785,0.000000,189.821030
2091-10-09,287.199738,268.119202,70.284981,22.377838,0.000000,184.110901
2091-10-10,289.793701,272.570068,55.660160,22.519188,0.000000,178.939560
2091-10-11,288.431091,274.746399,52.419926,24.785730,0.000000,143.029053
2091-10-12,288.807220,276.865967,99.857208,35.217899,8.756419,74.225616
2091-10-13,279.245850,269.489197,99.880089,61.118782,2.497441,94.339561
2091-10-14,281.241272,265.439545,99.987259,49.896759,0.000000,165.888214
2091-10-15,279.692566,268.185669,91.072495,50.136936,0.644424,87.439407
2091-10-16,278.965759,270.813385,99.864120,59.852310,7.161701,92.801117
2091-10-17,277.796448,269.714264,99.910782,58.343067,0.904673,108.533165
2091-10-18,282.556641,266.964233,99.896255,50.891357,0.000000,123.259811
2091-10-19,281.083069,273.611633,99.977692,58.408249,4.876236,105.206261
2091-10-20,278.374634,272.778809,93.326088,60.524200,2.509757,71.471069
2091-10-21,282.835419,270.335480,100.000000,51.237488,0.636458,125.217262
2091-10-22,285.931274,272.123566,100.000000,50.099167,0.288470,143.952515
2091-10-23,288.301514,272.925720,80.979591,30.180010,0.000000,138.763062
2091-10-24,287.865479,274.993835,63.862320,30.159622,0.429741,137.066971
2091-10-25,284.157501,274.209137,68.944618,36.458416,1.571793,124.061485
2091-10-26,278.993866,271.831970,99.917747,45.376099,4.989760,62.714920
2091-10-27,276.693481,272.872803,100.000000,47.587151,5.165520,102.277824
2091-10-28,274.420868,271.638214,95.695496,46.624165,3.254997,77.009216
2091-10-29,276.375702,264.986908,99.779854,48.363384,0.903978,108.915451
2091-10-30,278.820404,269.188690,77.760124,42.515800,0.000000,111.311333
2091-10-31,281.191071,269.361053,85.758232,41.678452,0.349595,86.267426
2091-11-01,285.031006,273.837463,60.272659,30.688751,0.605091,108.569756
2091-11-02,277.703369,273.385925,96.266037,46.138138,10.582383,71.974174
2091-11-03,277.446075,268.598022,99.804176,63.290810,19.117430,76.079079
2091-11-04,275.819122,263.373749,99.816154,49.128025,2.564970,120.450958
2091-11-05,278.805634,264.324799,99.782707,55.041428,0.647961,113.943466
2091-11-06,278.707123,265.187836,99.780785,57.759327,0.709973,105.711449
2091-11-07,275.259521,265.930695,99.787041,56.359612,0.312421,103.178619
2091-11-08,276.807190,262.138733,99.884842,43.175171,0.303205,115.419235
2091-11-09,278.586304,262.352539,88.973572,39.804447,0.000000,105.637512
2091-11-10,277.235626,269.337189,83.974663,44.758369,0.000000,113.182220
2091-11-11,274.412354,266.973663,83.992279,46.197449,0.334003,73.453972
2091-11-12,273.178192,265.309265,100.000000,46.456631,1.685270,71.180466
2091-11-13,270.701935,262.999542,90.233200,36.765713,2.068110,101.989212
2091-11-14,271.885895,265.734894,90.037270,48.901005,2.239178,81.157974
2091-11-15,273.566345,260.957977,100.000000,53.403393,0.401282,85.570976
2091-11-16,276.235840,267.799469,100.000000,56.621738,0.918624,75.662918
2091-11-17,277.011353,268.079132,95.692329,51.737518,0.960327,77.244789
2091-11-18,278.790619,271.846069,79.619652,50.268990,0.000000,78.909569
2091-11-19,281.126526,269.781982,89.641876,51.797768,0.000000,94.679810
2091-11-20,283.300659,273.174347,85.161789,40.649738,0.000000,95.833710
2091-11-21,283.198639,271.123413,70.229103,36.179890,0.000000,98.286652
2091-11-22,280.471619,273.894928,91.901802,48.067394,1.656962,75.643562
2091-11-23,280.225494,274.014618,85.654472,52.963314,3.851983,76.059555
2091-11-24,277.119690,271.500061,100.000000,36.089008,10.111450,73.241524
2091-11-25,270.681671,261.363556,82.937302,42.443954,0.000000,64.949287
2091-11-26,273.013855,265.022949,98.807526,68.693390,6.838713,63.107620
2091-11-27,273.856110,266.895020,100.000000,49.074860,17.438784,63.923138
2091-11-28,274.683350,265.352020,90.777191,58.786613,1.409610,69.381264
2091-11-29,277.697083,269.968445,84.605446,58.601715,1.763068,85.020432
2091-11-30,274.494171,271.783112,100.000000,48.395638,1.280765,65.775871
2091-12-01,274.908264,261.404846,91.095306,43.327534,0.000000,69.333328
2091-12-02,277.033752,266.901276,72.631027,42.094105,0.353455,71.853104
2091-12-03,276.975189,266.354431,73.586586,41.722740,0.000000,69.280350
2091-12-04,275.549896,270.997803,83.722107,50.198822,0.373159,62.465160
2091-12-05,276.138641,266.475220,100.000000,59.008049,0.342581,71.811874
2091-12-06,276.642731,270.362610,100.000000,66.376648,1.747249,57.926178
2091-12-07,276.615448,269.157410,100.000000,68.066086,9.042415,60.376289
2091-12-08,274.267517,266.458649,100.000000,74.891136,10.500898,40.085670
2091-12-09,272.152374,262.520782,96.338890,50.438660,1.612115,71.580292
2091-12-10,269.219635,256.082123,100.000000,52.066616,3.426208,76.317642
2091-12-11,269.232422,259.226379,100.000000,64.794563,1.590106,60.602924
2091-12-12,274.002899,259.855377,98.709557,48.049110,0.000000,72.257942
2091-12-13,273.469086,258.812958,100.000000,47.833271,0.000000,75.034950
2091-12-14,273.886017,259.423492,93.537117,52.700779,0.867127,72.939323
2091-12-15,273.888397,263.260864,77.653069,62.826485,0.614018,49.927944
2091-12-16,274.420074,264.323090,95.201958,67.651863,0.339196,65.144302
2091-12-17,274.545593,264.423706,100.000000,62.380909,2.747048,54.716702
2091-12-18,273.749542,259.521332,100.000000,47.169010,0.510531,69.050125
2091-12-19,273.410187,258.550598,79.212929,49.874763,0.000000,73.073883
2091-12-20,273.901917,261.716858,98.528664,60.611706,4.530802,54.918201
2091-12-21,274.813538,265.826721,100.000000,62.021408,12.983165,44.479588
2091-12-22,272.567444,261.088074,79.618111,38.677254,5.915237,62.136826
2091-12-23,265.714813,256.236176,83.309624,50.266747,0.000000,68.944870
2091-12-24,266.799500,254.823105,92.612862,56.749279,0.000000,69.062920
2091-12-25,270.159271,257.795532,79.207733,28.053373,0.000000,71.086365
2091-12-26,271.242554,262.845459,91.006111,48.986282,1.806210,70.250732
2091-12-27,272.888916,259.562866,100.000000,44.681667,0.000000,75.736916
2091-12-28,271.720673,259.499451,74.020462,28.109901,0.000000,77.058083
2091-12-29,274.161194,262.285583,63.249866,20.621801,0.818701,67.611832
2091-12-30,271.603241,262.661102,100.000000,51.316990,0.000000,74.700020
2091-12-31,273.483429,258.322479,95.913620,56.450047,0.587373,68.667755
2092-01-01,275.718262,266.391846,91.410492,53.131023,4.519053,69.929512
2092-01-02,271.627930,259.365631,100.000000,58.861805,0.000000,77.497047
2092-01-03,271.666809,257.517181,93.344810,58.934460,0.314317,70.786980
2092-01-04,273.860474,262.026306,100.000000,75.270706,10.120494,53.157040
2092-01-05,272.864563,264.516449,91.340469,69.812332,16.245363,52.140747
2092-01-06,275.523529,266.719666,85.066673,44.997486,3.246732,55.993946
2092-01-07,276.763245,266.715820,90.659225,30.772930,3.016670,75.479843
2092-01-08,275.329132,262.481903,43.227844,25.678661,0.000000,84.285942
2092-01-09,274.498413,258.372955,68.747643,28.175976,0.000000,63.900131
2092-01-10,274.503418,258.230377,82.745338,39.022717,0.000000,75.214233
2092-01-11,272.144226,260.596008,94.665695,55.426052,2.076982,47.054951
2092-01-12,270.589905,259.661194,94.844894,50.985821,0.816153,79.463371
2092-01-13,273.042938,257.054321,88.515526,56.424480,0.416346,79.158211
2092-01-14,275.630463,262.808807,100.000000,58.320175,0.000000,81.637550
2092-01-15,272.093475,262.514954,100.000000,45.133587,1.502103,69.450089
2092-01-16,265.834686,252.357971,86.536613,43.475761,0.000000,89.810760
2092-01-17,265.873657,253.359985,70.252190,52.854599,0.000000,60.510353
2092-01-18,267.518799,262.876312,77.739746,60.821789,4.358059,53.530964
2092-01-19,266.398865,258.699768,79.162285,58.125645,5.298744,51.296707
2092-01-20,265.892944,252.909256,79.412003,36.153404,4.253229,89.660301
2092-01-21,265.089417,251.459747,95.731712,41.029221,1.542306,91.852844
2092-01-22,271.142120,253.417267,79.187790,55.550697,7.292763,58.541042
2092-01-23,270.025024,262.106323,74.678513,49.883976,11.971287,68.729958
2092-01-24,272.166321,266.289734,86.097633,55.326771,4.424707,54.780796
2092-01-25,274.062317,266.331299,85.999046,46.505066,1.941934,87.381294
2092-01-26,275.061401,263.112030,69.151939,33.190823,0.000000,65.841408
2092-01-27,276.796204,262.586365,53.129021,32.985760,0.000000,98.891403
2092-01-28,275.793732,262.125244,56.663403,25.458599,0.000000,88.355247
2092-01-29,275.614655,267.196716,90.051537,44.099392,0.000000,68.459335
2092-01-30,275.544067,264.028931,100.000000,59.851254,0.763183,92.985283
2092-01-31,276.314606,260.445618,100.000000,52.261497,0.731852,85.390953
2092-02-01,277.487152,260.233643,100.000000,54.178432,0.000000,110.609322
2092-02-02,276.854187,258.753540,100.000000,50.625168,0.310174,114.911278
2092-02-03,275.584076,256.762451,98.142029,45.937099,0.000000,116.797844
2092-02-04,277.297516,260.398682,99.583015,51.890251,0.642416,98.013367
2092-02-05,277.416534,259.724945,90.773094,32.524593,0.530682,119.187592
2092-02-06,277.563690,261.966614,85.986137,42.082470,2.186720,82.816513
2092-02-07,277.124573,261.136749,100.000000,52.891205,0.593764,113.720169
2092-02-08,276.734985,261.935638,100.000000,58.484520,6.655246,73.045815
2092-02-09,277.592896,265.697662,100.000000,54.454330,9.667337,79.108185
2092-02-10,277.366364,260.284088,90.369225,30.242216,0.657415,111.043465
2092-02-11,279.123993,268.654541,100.000000,51.315323,8.417846,83.268181
2092-02-12,275.973907,267.870209,100.000000,43.568092,6.373385,78.971085
2092-02-13,274.418610,259.773438,94.753113,49.821014,4.854568,69.697708
2092-02-14,274.674225,267.531067,84.159920,48.111256,2.666724,108.308502
2092-02-15,276.296234,265.941284,86.741135,51.859669,1.805177,106.178970
2092-02-16,278.817596,271.071777,90.914398,53.504910,11.399600,98.445961
2092-02-17,279.710541,269.030029,97.452995,55.698971,15.545282,101.299606
2092-02-18,276.089111,270.937866,99.774773,64.736183,20.809002,55.932690
2092-02-19,277.617371,269.267090,99.744873,38.366825,6.072478,111.173889
2092-02-20,275.361877,257.356049,99.790955,42.564442,0.444388,149.927444
2092-02-21,275.257507,256.470459,95.999695,40.945965,2.221937,148.224792
2092-02-22,275.019440,258.169128,99.792419,37.659008,2.226363,151.038712
2092-02-23,276.803680,263.078094,82.466385,43.704201,4.816389,104.908188
2092-02-24,276.807434,269.192200,98.060432,44.881191,3.197532,97.690575
2092-02-25,276.441071,263.394379,91.103325,53.289001,14.626766,80.899635
2092-02-26,274.972717,260.764862,75.769531,38.128738,5.839500,136.853027
2092-02-27,273.969604,255.936279,79.245850,40.782623,0.996873,110.134850
2092-02-28,273.948395,267.556030,98.562462,30.612379,4.624980,132.159409
2092-02-29,274.390594,268.283386,99.158798,31.451878,2.500661,136.606033
2092-03-01,274.832794,269.010742,99.755127,32.291374,0.376342,141.052658
2092-03-02,274.229675,261.501801,82.539474,43.614243,2.844685,118.571968
2092-03-03,274.547546,264.700378,90.652000,40.170948,6.090165,139.668167
2092-03-04,279.445831,261.705902,79.436516,44.454025,0.480116,136.765640
2092-03-05,279.980438,272.143097,86.884697,55.438202,1.875501,106.594513
2092-03-06,278.639740,266.176758,86.715393,41.335220,0.000000,178.055801
2092-03-07,280.776947,262.719208,76.784378,33.587212,0.000000,185.373260
2092-03-08,281.470032,270.295471,67.057556,39.080910,0.372028,146.289963
2092-03-09,281.999298,267.996918,99.649879,49.518791,0.000000,189.390167
2092-03-10,281.220642,270.649414,84.894478,47.798893,0.000000,159.665985
2092-03-11,280.579132,264.193207,99.636803,35.141582,0.000000,196.064774
2092-03-12,284.607147,267.341492,80.633812,32.944122,0.324041,198.924057
2092-03-13,286.507355,266.840302,77.997635,35.268669,0.000000,203.111557
2092-03-14,287.681305,269.768127,61.905594,35.083454,0.000000,202.418396
2092-03-15,287.217529,272.073303,73.087463,38.783096,1.058288,180.691650
2092-03-16,286.581390,271.954529,99.584618,46.383217,0.000000,194.355484
2092-03-17,286.531830,273.404846,81.662560,40.210190,1.329096,165.941406
2092-03-18,283.351868,270.880737,99.720879,33.822701,28.452803,153.660507
2092-03-19,276.186188,266.522552,78.608818,34.871521,0.745390,201.197250
2092-03-20,277.779694,261.176361,72.287071,22.673904,0.426355,215.078598
2092-03-21,279.192047,267.431946,72.866829,33.968521,1.128359,194.943268
2092-03-22,278.180389,272.315857,99.745735,39.516991,4.341745,154.982162
2092-03-23,279.159332,264.014435,80.568565,36.069012,3.359491,202.398361
2092-03-24,281.285797,270.608429,72.352867,42.520805,5.488675,171.958618
2092-03-25,280.764862,269.634247,94.206734,46.895782,2.589333,161.748337
2092-03-26,280.672272,268.678284,99.543938,46.897758,7.327381,158.624222
2092-03-27,282.506897,272.256805,99.152596,47.418362,6.916600,152.694931
