#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2084-08-28,300.676147,283.134247,37.984180,15.930715,0.566559,262.278992
2084-08-29,297.939758,285.232574,53.113636,15.337294,0.559686,212.802917
2084-08-30,295.248169,281.510681,75.636963,26.821562,0.000000,225.017319
2084-08-31,299.492706,282.260559,64.883812,16.370810,0.000000,254.086609
2084-09-01,301.117188,283.488953,36.121387,13.331803,0.000000,253.675079
2084-09-02,298.607513,284.133209,42.141151,14.495492,0.914086,202.629044
2084-09-03,292.514587,285.341888,99.577271,32.725956,11.187757,182.478745
2084-09-04,292.733795,281.885315,89.899475,35.043659,1.282409,216.574020
2084-09-05,290.736389,283.875336,99.492523,37.249126,2.407535,189.802017
2084-09-06,294.976471,282.377838,99.558113,31.097588,0.000000,214.414124
2084-09-07,296.201721,280.236969,59.233189,20.626926,0.000000,220.619263
2084-09-08,292.252502,279.537811,69.906570,22.170732,0.451214,197.213974
2084-09-09,292.844055,276.649017,71.716484,24.971336,0.692631,229.888992
2084-09-10,295.677185,277.853333,58.384178,21.656380,0.000000,239.468613
2084-09-11,296.558990,279.684570,55.817013,19.431820,0.000000,237.381210
2084-09-12,297.864532,279.869873,47.900795,18.147652,0.000000,235.679581
2084-09-13,301.273407,281.840912,41.041611,13.578869,0.000000,227.134506
2084-09-14,298.624298,283.663055,29.320818,13.410244,0.000000,222.199326
2084-09-15,291.442932,275.540009,64.235992,19.462431,0.000000,225.766296
2084-09-16,294.596100,274.987274,55.456367,16.666512,0.000000,214.000336
2084-09-17,290.518921,279.312439,49.172909,18.241512,2.883239,143.623337
2084-09-18,289.312805,279.894257,98.905602,34.824409,1.691112,188.871414
2084-09-19,294.073944,274.757538,94.650101,24.638708,0.000000,215.261215
2084-09-20,296.609406,278.792572,54.535847,22.013494,0.000000,207.813309
2084-09-21,297.377777,278.118164,66.989403,20.686113,0.000000,210.037292
2084-09-22,297.895508,279.726288,42.313557,14.970867,0.000000,212.965027
2084-09-23,295.257874,280.570312,32.864857,14.170145,0.609939,129.289597
2084-09-24,294.806427,278.704926,67.104141,22.202503,1.630689,181.961472
2084-09-25,291.453857,278.652527,65.404770,32.919220,3.606849,156.843857
2084-09-26,288.634125,277.324036,97.637634,38.198597,4.267756,166.501266
2084-09-27,285.210846,274.923645,80.046539,32.361958,0.000000,174.340714
2084-09-28,283.106842,275.334564,64.415398,38.106895,4.135275,131.444046
2084-09-29,283.934570,271.296387,78.358772,49.560719,4.652524,136.532562
2084-09-30,280.332214,274.361938,99.508118,52.845875,8.324051,112.232201
2084-10-01,273.669769,269.374725,78.010155,48.872002,4.588685,127.223701
2084-10-02,274.752991,264.361420,97.814407,27.602482,0.000000,186.189575
2084-10-03,280.165802,265.139099,56.564007,23.987692,0.000000,200.832642
2084-10-04,284.758301,268.664246,51.183460,25.382013,0.000000,184.691467
2084-10-05,288.921021,272.754547,57.900593,27.656883,0.000000,184.950821
2084-10-06,290.959076,275.089142,57.769840,21.361221,0.000000,166.278107
2084-10-07,291.807312,275.943542,40.553825,17.224274,0.000000,160.900848
2084-10-08,286.494293,274.361450,53.212112,20.712551,0.000000,167.651184
2084-10-09,289.049347,275.070587,53.205612,28.133888,0.000000,158.834824
2084-10-10,293.220886,275.820404,61.945736,20.118855,0.000000,175.630066
2084-10-11,292.995056,278.790375,36.312561,14.970383,0.000000,170.160934
2084-10-12,289.762970,276.806519,51.203144,16.336941,0.000000,168.234070
2084-10-13,287.669159,271.918640,70.441948,17.306492,0.000000,161.203995
2084-10-14,291.148712,274.256958,36.625805,12.874344,0.000000,163.594315
2084-10-15,291.085693,273.568970,36.107433,14.511535,0.000000,158.636490
2084-10-16,290.130646,273.014587,52.443520,14.516787,0.000000,158.247223
2084-10-17,290.010498,272.981903,53.545998,14.078995,0.000000,157.704819
2084-10-18,289.132446,272.404785,50.439419,13.407214,0.000000,155.832413
2084-10-19,290.676270,272.264496,42.471882,9.773876,0.000000,155.497345
2084-10-20,291.419312,273.616180,28.422855,12.711077,0.490930,145.880142
2084-10-21,283.080627,273.410614,80.816742,18.370646,6.976511,54.520329
2084-10-22,284.263763,278.124695,95.915108,47.715008,0.855328,106.033424
2084-10-23,286.871948,273.479248,89.661072,32.954021,0.000000,140.116608
2084-10-24,286.988770,275.466064,72.620255,35.310841,0.815237,106.185966
2084-10-25,282.542175,278.383514,95.375740,39.450081,5.071739,114.467896
2084-10-26,286.024811,273.671967,82.787865,42.640694,0.000000,108.824669
2084-10-27,288.803406,276.203705,63.407375,24.693373,0.000000,139.505066
2084-10-28,290.475677,277.713531,50.965214,22.130970,0.285494,106.834534
2084-10-29,287.298309,277.007385,43.360310,22.722578,1.435835,121.434441
2084-10-30,282.063049,277.622559,68.707825,31.843416,3.497073,68.043892
2084-10-31,278.962982,269.439209,97.550591,34.052658,2.062447,116.768875
2084-11-01,280.527710,274.141357,71.629875,41.225872,0.774527,94.639847
2084-11-02,287.313751,272.959778,78.807724,29.244579,0.000000,115.952667
2084-11-03,286.569733,278.714600,41.003033,25.426050,1.933177,111.810387
2084-11-04,280.528473,275.277649,81.136719,38.254841,8.013663,79.790192
2084-11-05,274.813507,273.123657,86.488388,46.813370,11.559531,85.459122
2084-11-06,274.847717,265.868866,99.949806,45.779278,3.716027,100.330688
2084-11-07,274.299957,271.337646,99.962402,49.745594,9.271353,84.155067
2084-11-08,268.493866,265.247345,100.000000,59.111073,12.169738,69.874680
2084-11-09,269.555847,261.121826,98.143951,50.465675,4.430522,108.040161
2084-11-10,270.276337,261.105621,82.373589,46.867722,3.421674,78.450539
2084-11-11,270.400391,269.544128,94.911377,58.804310,2.030019,88.156929
2084-11-12,271.610809,261.986755,100.000000,48.618015,0.743946,105.422615
2084-11-13,272.656219,261.690491,92.661484,50.846649,0.337894,100.218597
2084-11-14,275.918030,264.163635,93.193642,50.441208,0.000000,99.012100
2084-11-15,278.056061,268.557556,85.482231,45.627857,2.193413,79.178749
2084-11-16,277.844727,273.179016,84.715561,52.280998,0.000000,86.658333
2084-11-17,281.332825,272.216003,81.990196,40.857227,2.257869,95.987366
2084-11-18,278.867340,273.944092,100.000000,53.363865,11.201129,64.464134
2084-11-19,275.526855,267.399872,93.714699,47.428505,1.110589,86.682777
2084-11-20,279.311279,273.584320,78.478790,39.790455,7.082846,82.608368
2084-11-21,273.086670,267.155060,100.000000,57.992218,33.655415,63.037434
2084-11-22,273.054993,266.087280,100.000000,46.292442,3.446780,83.765556
2084-11-23,270.309174,263.153442,94.691017,43.483303,0.000000,67.288612
2084-11-24,271.852081,269.659882,78.643227,46.488190,2.817353,73.590118
2084-11-25,273.184204,263.627747,90.246048,50.790691,0.000000,91.890739
2084-11-26,275.649902,263.895447,82.276932,42.799007,0.881804,93.800758
2084-11-27,273.634369,266.486816,62.618904,26.980505,0.438764,74.414223
2084-11-28,273.203857,269.944672,94.787750,30.033077,1.479685,78.649101
2084-11-29,272.835724,268.557281,98.081711,42.704727,14.950636,42.677357
2084-11-30,275.412170,275.412170,98.257309,58.976578,6.654307,47.501804
2084-12-01,275.264008,268.440765,88.417770,57.991848,3.482700,73.371811
2084-12-02,274.275146,274.275146,92.292664,39.395638,3.508288,75.225685
2084-12-03,276.012238,268.368988,95.179230,51.390415,18.902412,58.952389
2084-12-04,274.871124,269.014648,94.727989,51.166470,5.832712,70.668350
2084-12-05,272.340973,263.659912,95.576118,39.732288,8.491122,83.684418
2084-12-06,274.533752,268.385529,98.917023,65.306381,21.616365,59.282379
2084-12-07,276.920013,269.493683,100.000000,67.361794,30.142622,62.043720
2084-12-08,275.033936,267.056244,93.371506,48.658169,10.561985,79.555092
2084-12-09,275.266602,271.131714,92.463181,64.765091,23.247025,58.941338
2084-12-10,274.040527,269.595581,100.000000,59.156330,23.235104,58.711693
2084-12-11,270.930389,266.363403,80.623489,58.368614,6.587660,69.322685
2084-12-12,270.729553,264.237701,73.087128,44.315838,0.000000,81.420929
2084-12-13,272.334381,261.200409,71.619514,36.663158,1.135371,79.757675
2084-12-14,273.567200,263.284332,92.825417,53.445782,0.449130,78.488167
2084-12-15,276.124359,264.315674,86.615952,42.486828,0.000000,79.690369
2084-12-16,277.707611,270.819580,67.386139,52.981544,2.409420,74.579033
2084-12-17,276.155548,265.048492,90.801720,42.236679,0.587273,81.984894
2084-12-18,275.164917,264.301453,63.942715,33.967125,0.397488,81.401649
2084-12-19,273.612457,265.195709,98.328453,57.428761,0.000000,76.782707
2084-12-20,272.425720,265.743011,87.265945,52.002087,0.310601,70.265892
2084-12-21,271.103424,264.423126,79.920937,47.905060,2.583606,74.878082
2084-12-22,274.610809,269.311066,75.373344,42.742718,0.433225,76.964355
2084-12-23,274.949646,266.212921,67.067307,41.133362,0.000000,80.933495
2084-12-24,275.265594,266.559753,62.307800,47.740715,2.454430,69.816086
2084-12-25,271.007111,266.141418,99.578423,68.275040,15.416448,47.625343
2084-12-26,272.646790,266.679230,99.525948,32.804485,11.175133,71.057289
2084-12-27,269.710144,262.658875,80.533073,51.613384,2.852596,41.129833
2084-12-28,272.508392,270.326263,90.702187,65.258972,9.739054,55.643764
2084-12-29,270.632294,263.146851,70.039665,47.014545,0.000000,82.180489
2084-12-30,272.816223,261.551422,75.560089,58.997864,3.203413,63.193417
2084-12-31,270.641968,262.758728,85.870651,48.157490,11.192597,74.605042
2085-01-01,269.376678,266.576508,78.371941,45.977978,1.816987,67.953156
2085-01-02,267.394745,261.689606,74.367035,47.414402,0.000000,83.050903
2085-01-03,271.239197,259.229523,67.174904,42.527897,0.000000,79.939873
2085-01-04,271.497467,267.778076,81.454865,47.681755,1.048282,72.955627
2085-01-05,269.954102,260.087433,84.213455,59.701130,3.498913,74.239990
2085-01-06,269.038635,265.825897,82.526222,70.393631,1.455346,52.587818
2085-01-07,268.505066,261.759674,74.080421,45.799187,2.514351,80.989281
2085-01-08,263.889587,249.529190,66.586983,21.286135,1.052448,90.280258
2085-01-09,267.644043,255.572891,67.560844,35.647594,0.000000,92.140053
2085-01-10,265.379791,256.025604,71.831451,48.085255,1.294247,61.867336
2085-01-11,271.987732,268.068634,74.028313,56.959263,11.857352,80.256317
2085-01-12,274.970245,269.508728,83.344353,62.323181,3.261052,77.156456
2085-01-13,272.718628,269.947083,81.879280,49.054520,0.000000,85.602051
2085-01-14,273.644653,263.493469,83.822533,50.782936,0.000000,94.271713
2085-01-15,275.777161,264.845795,71.335678,38.283249,0.000000,95.812782
2085-01-16,275.860321,265.276764,53.865215,21.653149,0.345177,101.403091
2085-01-17,277.639801,268.493988,65.183937,24.777744,4.824582,91.526978
2085-01-18,276.403351,272.797546,100.000000,57.241711,3.990386,91.710938
2085-01-19,276.718994,269.201355,82.687637,55.049488,0.000000,94.008522
2085-01-20,276.840790,271.276245,90.447044,59.001820,3.640660,92.658379
2085-01-21,276.719482,267.192230,95.364685,50.669495,0.000000,103.311707
2085-01-22,277.449829,267.640228,77.681236,43.255413,0.000000,106.943542
2085-01-23,277.083588,267.331299,61.740162,39.564396,0.000000,107.330116
2085-01-24,277.317169,270.589600,83.955795,49.234341,7.104273,79.970444
2085-01-25,275.806946,273.085724,100.000000,69.806793,7.513504,54.285412
2085-01-26,274.180939,266.509552,99.407303,52.903370,21.546902,62.303898
2085-01-27,273.011475,270.460907,69.804871,48.299408,14.687284,75.104256
2085-01-28,271.145874,264.589600,80.877419,49.954170,6.130148,92.693642
2085-01-29,271.946869,267.605164,69.579826,33.464828,10.418300,93.584648
2085-01-30,271.700928,266.111389,76.260010,46.832554,23.303364,64.583138
2085-01-31,274.526367,268.363007,100.000000,60.645176,50.702705,68.611969
2085-02-01,268.526276,255.483170,74.710106,28.384348,1.019120,131.894531
2085-02-02,270.417419,257.926270,44.483856,19.635237,0.788643,130.250031
2085-02-03,272.027069,263.795715,70.421494,34.983868,9.235519,81.677635
2085-02-04,272.030151,266.065491,84.072655,39.019104,0.628614,110.910141
2085-02-05,268.553314,254.789856,72.638931,38.824474,0.484621,133.235336
2085-02-06,268.538910,255.978073,79.407204,49.942234,0.000000,127.752731
2085-02-07,272.490051,260.135773,81.253494,47.767410,0.000000,132.924545
2085-02-08,271.237427,262.137543,68.927589,52.876099,6.844595,83.757851
2085-02-09,268.573792,256.043396,74.074844,28.462988,0.508721,142.346085
2085-02-10,268.418976,257.850922,59.370342,38.195488,4.402079,88.968544
2085-02-11,272.490692,264.460724,76.305275,44.561924,4.327711,91.611488
2085-02-12,272.903625,260.868591,70.989258,44.700508,0.381376,137.576721
2085-02-13,270.150543,267.936493,72.660934,25.565275,10.037537,111.233994
2085-02-14,264.827362,255.480118,66.153679,17.103476,0.000000,148.801102
2085-02-15,275.963470,260.124878,48.097641,27.545645,0.000000,158.932236
2085-02-16,277.394440,265.631042,49.232281,17.556301,0.000000,154.863098
2085-02-17,276.990051,269.833496,74.362968,36.824833,10.428387,116.510223
2085-02-18,275.674133,270.566620,73.695015,35.047371,12.405793,110.256889
2085-02-19,272.388550,263.639008,64.989220,38.148899,5.634971,119.993080
2085-02-20,277.047241,264.974854,82.111580,43.040691,22.258450,68.787132
2085-02-21,276.813293,271.200745,93.608047,51.829670,12.333569,111.367683
2085-02-22,276.293274,269.580048,79.941574,51.311798,18.519588,85.167763
2085-02-23,274.965820,267.527863,78.734009,36.381020,13.756882,120.798683
2085-02-24,270.155396,259.129883,62.480164,33.766895,2.575327,160.795090
2085-02-25,270.899017,258.601196,65.361382,42.704723,1.394787,134.721985
2085-02-26,274.510406,268.809265,65.805519,46.256691,2.480595,120.317406
2085-02-27,273.396149,267.763123,83.453064,49.459633,10.482463,82.963768
2085-02-28,270.842926,258.533478,79.525497,32.330608,1.248710,175.420395
2085-03-01,273.496582,261.450592,65.315407,38.557758,14.706939,102.592339
2085-03-02,272.966156,269.381958,69.902603,32.276833,32.086243,141.116425
2085-03-03,271.548950,260.745850,84.870911,28.843950,6.645540,163.230881
2085-03-04,268.024078,257.896332,76.883720,28.808277,0.539528,188.903564
2085-03-05,272.134277,253.647598,60.721806,38.514725,0.542209,145.334961
2085-03-06,278.444611,270.046692,77.462585,58.226730,4.975769,137.277100
2085-03-07,279.373962,273.619568,82.821861,50.852779,1.781698,180.852646
2085-03-08,278.439606,271.881500,78.307938,41.447453,4.163451,157.389801
2085-03-09,274.513580,266.151550,83.718361,30.005617,1.056894,182.169525
2085-03-10,277.144531,258.815369,67.973267,32.280449,0.000000,204.557648
2085-03-11,279.669434,263.621399,56.269989,29.892471,0.000000,209.498062
2085-03-12,279.291016,263.371552,67.599274,30.971991,0.000000,201.944839
2085-03-13,280.396423,267.181885,64.098633,38.123974,0.687853,207.171722
2085-03-14,281.993286,271.381134,50.376102,33.863972,0.815920,211.818268
2085-03-15,284.659454,272.143860,65.268921,29.823709,0.676856,188.755356
2085-03-16,282.051056,276.644104,52.981491,41.018051,2.433481,146.424026
2085-03-17,280.114594,268.863098,91.808189,34.334991,0.416338,201.209930
2085-03-18,280.721832,267.626770,82.371269,27.579941,0.000000,232.261322
2085-03-19,280.742218,267.669678,65.055779,31.751085,0.000000,213.840393
2085-03-20,279.828491,272.428192,91.013718,36.537445,6.967608,187.742935
2085-03-21,277.558899,268.629242,68.793236,34.911152,15.387300,167.404510
2085-03-22,276.452179,269.151733,85.893990,37.471504,10.285267,189.261169
2085-03-23,278.788513,261.014465,97.940857,39.199898,15.832027,134.750427
2085-03-24,281.766754,271.614380,100.000000,42.226086,26.859438,192.058670
2085-03-25,278.625610,269.732208,100.000000,43.429451,11.699935,166.314178
2085-03-26,280.002991,274.047760,98.217430,40.753876,5.360647,167.345245
2085-03-27,278.315796,267.089752,75.431847,39.915302,8.988883,234.240372
2085-03-28,278.894348,271.832886,85.603165,47.448563,1.398086,160.905563
2085-03-29,278.490723,274.046875,97.111603,40.799213,4.219964,218.535873
2085-03-30,281.539825,268.050598,96.573883,44.809486,5.043274,207.998550
2085-03-31,279.198181,275.826080,94.161224,47.963909,4.745697,147.117706
2085-04-01,276.984741,270.540924,72.613312,28.730762,0.940318,230.047913
2085-04-02,277.140564,264.062714,63.193817,32.818283,1.851426,225.122528
2085-04-03,277.879150,269.683075,100.000000,43.156101,17.922947,128.863052
2085-04-04,280.955780,270.989014,97.005257,37.756233,4.857353,236.292465
2085-04-05,282.003204,273.836700,86.002083,40.967697,1.834127,207.342667
2085-04-06,281.066284,275.056213,100.000000,48.577309,3.046246,193.037155
2085-04-07,279.699005,270.592682,92.889229,31.127007,1.905764,260.800934
2085-04-08,283.301300,267.669891,76.613022,29.793941,0.000000,274.282043
2085-04-09,284.256897,270.185791,81.359848,33.106171,0.321759,240.005630
2085-04-10,285.645996,270.937469,89.000992,31.766788,1.922390,285.107880
2085-04-11,284.417999,275.740967,63.217754,35.106747,3.825295,199.906784
2085-04-12,286.438721,272.852997,91.025757,32.719368,2.564435,283.970673
2085-04-13,287.818085,276.057465,71.181732,36.128300,1.209139,219.700180
2085-04-14,281.991180,272.908386,100.000000,34.044270,17.159391,211.255508
2085-04-15,279.143616,266.876709,75.854195,27.504364,3.705927,306.875732
2085-04-16,281.760895,269.811523,59.723198,33.736225,0.000000,286.201019
2085-04-17,283.810455,270.444031,77.690254,28.750069,0.286048,299.947144
2085-04-18,288.165588,271.805145,51.203381,23.933397,0.365859,298.254669
2085-04-19,282.844879,271.952454,94.186737,32.263893,0.330996,273.680695
2085-04-20,283.548309,276.607178,49.696217,33.700989,7.693142,229.507065
2085-04-21,279.277863,270.463104,83.349113,26.825783,0.897330,263.032928
2085-04-22,283.323456,268.385712,67.804794,23.727373,0.000000,317.217346
2085-04-23,290.854889,272.348083,59.975460,21.596754,0.000000,322.580688
2085-04-24,293.069916,274.023987,56.721516,18.972090,0.000000,313.213867
2085-04-25,293.220367,275.598694,61.077641,21.374456,0.000000,279.338135
2085-04-26,293.667480,276.295654,75.895645,25.091265,0.000000,268.280273
2085-04-27,295.108215,276.847351,69.473679,25.091225,4.826272,297.827240
2085-04-28,293.715668,278.155151,74.060905,28.707369,20.813108,265.313324
2085-04-29,283.874451,279.120453,100.000000,31.669817,9.964553,231.249039
2085-04-30,286.153137,274.586884,54.034081,19.514719,1.840109,274.859985
2085-05-01,278.789764,271.886566,87.918602,17.918476,2.249711,311.264008
2085-05-02,282.268280,273.340729,33.054482,20.810097,0.000000,224.855865
2085-05-03,280.235443,269.346954,74.002304,17.523207,0.000000,340.121124
2085-05-04,280.914246,272.375275,72.545395,17.973478,0.329101,215.085648
2085-05-05,276.848083,276.848083,99.939186,43.064545,0.667616,213.340652
2085-05-06,282.532288,272.435699,69.705284,36.620899,1.304769,335.402588
2085-05-07,287.141205,275.538116,97.447754,32.347637,0.481959,318.571259
2085-05-08,287.217743,276.415100,74.793121,26.390291,1.930068,270.330505
2085-05-09,286.919098,275.382294,82.200050,26.749231,2.143589,278.143158
2085-05-10,293.074738,276.560730,74.126457,19.604826,0.846847,297.440155
2085-05-11,295.687439,277.633057,60.974812,17.023640,0.440670,330.433136
2085-05-12,296.551605,278.637665,60.600300,14.844879,0.994121,286.787140
2085-05-13,294.041748,283.456390,58.532761,20.709923,1.998927,186.523758
2085-05-14,291.798676,279.543732,94.857803,29.710443,5.878912,236.490021
2085-05-15,296.147858,279.744385,77.382706,19.076828,2.575973,313.002533
2085-05-16,296.030121,278.956909,69.792755,25.846397,0.848292,306.790649
2085-05-17,297.697479,280.695312,78.318176,28.805302,0.571936,279.024414
2085-05-18,295.586060,280.302490,80.811920,30.283897,0.000000,255.157639
2085-05-19,296.121948,280.451172,82.800056,26.839903,0.000000,267.881714
2085-05-20,298.842438,281.087158,74.268059,26.721233,4.019542,289.538849
2085-05-21,293.985046,283.370697,87.075058,31.317511,12.739655,192.324234
2085-05-22,286.862061,278.774261,99.556404,41.320221,16.918320,224.684280
2085-05-23,291.699799,282.501556,99.459808,41.510098,14.602892,253.194580
2085-05-24,290.600891,279.664673,94.795410,39.724945,5.388642,251.238022
2085-05-25,286.532074,278.947296,96.763878,40.817318,13.480668,173.268723
2085-05-26,294.259064,282.546600,91.728142,36.821278,0.000000,239.741821
2085-05-27,295.562439,281.721466,87.384499,27.653507,1.038702,291.480835
2085-05-28,296.223022,281.079071,76.532059,29.425940,0.744615,251.553223
2085-05-29,295.308075,280.670837,91.702286,26.894173,0.000000,306.843109
2085-05-30,296.651947,279.698944,71.468010,24.813324,0.548922,325.443604
2085-05-31,294.771576,276.960297,69.746490,23.910896,0.326304,328.602234
2085-06-01,296.815063,278.623871,61.083706,21.848423,0.000000,337.742554
2085-06-02,296.934723,282.453613,50.966442,23.578375,4.139614,287.902740
2085-06-03,293.353241,279.654633,77.191200,27.430962,0.655296,314.794617
2085-06-04,291.238922,276.302582,67.769615,25.157719,0.000000,364.449158
2085-06-05,292.944489,276.508179,63.263111,24.733501,0.000000,337.734680
2085-06-06,293.743683,277.767334,61.231487,24.567343,0.280141,339.393890
2085-06-07,292.816895,277.813690,68.529465,26.783392,0.000000,336.692749
2085-06-08,292.737091,280.232361,68.868004,26.631382,0.286185,338.112549
2085-06-09,297.300476,280.331238,73.467049,20.212049,0.000000,335.259644
2085-06-10,295.495514,283.162079,45.457924,23.549919,12.890268,274.534790
2085-06-11,287.925720,279.960754,84.165024,36.170971,16.427450,254.316879
2085-06-12,288.999969,279.440643,61.166710,26.226925,19.108099,295.188354
2085-06-13,285.591034,277.246796,49.324715,28.924629,22.218885,253.686020
2085-06-14,287.469513,275.788300,69.718712,30.641882,0.478348,317.581146
2085-06-15,291.037384,274.942932,52.139275,26.779421,0.000000,334.723785
2085-06-16,297.277832,278.777954,45.296448,19.836081,0.000000,335.798462
2085-06-17,298.941681,283.031647,42.732925,18.424616,0.000000,338.916077
2085-06-18,295.927246,281.286530,61.717133,26.066612,4.422814,325.193512
2085-06-19,297.206177,278.951111,58.327499,24.433475,0.000000,339.095367
2085-06-20,294.751465,281.876160,53.431736,24.723047,1.106911,299.441071
2085-06-21,296.169647,278.266235,70.963448,21.221306,0.000000,338.825623
2085-06-22,299.156342,281.946014,45.127327,20.674673,0.000000,328.483948
2085-06-23,299.401031,285.382507,57.429546,20.599648,0.431971,339.592255
2085-06-24,296.586365,286.908142,51.928093,23.954594,0.659997,306.141937
2085-06-25,293.224884,278.867737,56.394833,22.616430,0.000000,325.833923
2085-06-26,297.678741,277.656036,52.546452,14.279250,0.000000,341.483917
2085-06-27,300.278687,283.148193,35.356655,12.507205,0.000000,342.349091
2085-06-28,301.992859,280.964111,41.645084,9.911297,0.000000,342.904572
2085-06-29,304.147339,287.693848,26.782375,10.298358,0.000000,337.400299
2085-06-30,301.878021,283.739563,31.175402,12.037503,0.000000,338.956329
2085-07-01,301.785797,284.481018,24.896038,12.156747,0.000000,339.163269
2085-07-02,300.036469,280.218658,41.543819,11.937366,0.000000,339.983307
2085-07-03,301.032471,281.697815,29.445040,11.485489,0.000000,320.087067
2085-07-04,300.718658,282.012604,36.125465,12.521283,0.000000,326.083191
2085-07-05,301.398834,283.750488,37.939613,13.361658,0.000000,317.816254
2085-07-06,299.994843,286.496002,51.228634,16.873653,5.294472,300.627502
2085-07-07,300.364624,282.763947,60.479156,15.292346,5.194678,327.433624
2085-07-08,299.520416,282.344818,49.905735,13.552108,0.000000,335.519348
2085-07-09,301.730286,280.699768,35.934105,10.696426,0.000000,340.097626
2085-07-10,304.094543,285.356750,27.173019,10.986587,0.000000,331.783234
2085-07-11,305.284271,287.882446,29.678419,11.923153,0.000000,328.788727
2085-07-12,305.161652,288.400543,26.057659,10.984264,0.000000,334.311951
2085-07-13,306.316833,287.086578,24.735188,11.603761,0.000000,326.942749
2085-07-14,307.103180,289.436737,21.595524,10.995817,0.000000,333.336853
2085-07-15,306.732788,289.695831,27.177097,12.203808,0.000000,326.234833
2085-07-16,307.702728,289.764465,29.447617,11.948835,0.000000,333.178711
2085-07-17,307.955566,290.662750,27.168352,12.712670,0.000000,329.728821
2085-07-18,308.631805,290.850220,26.401327,12.445883,0.000000,335.915192
2085-07-19,306.327209,290.991241,32.001400,12.090384,0.912856,304.493500
2085-07-20,305.141296,289.442200,43.535198,14.938163,1.051189,299.391296
2085-07-21,304.077698,290.372620,34.338856,15.920730,1.955657,275.760071
2085-07-22,299.735626,287.214447,83.011589,15.375513,5.734728,288.834656
2085-07-23,302.011841,285.036163,39.599216,12.952492,2.996307,307.663879
2085-07-24,301.800537,285.405365,32.056126,13.607133,1.651740,329.621613
2085-07-25,301.748993,286.822144,35.673340,14.448155,0.559206,294.023621
2085-07-26,302.697327,287.247650,36.285892,14.920161,0.000000,290.270203
2085-07-27,300.129883,285.030579,43.813229,13.584996,0.000000,316.044037
2085-07-28,303.125793,284.759583,33.216110,12.674815,0.000000,305.356934
2085-07-29,305.007050,287.241699,30.662605,11.913414,0.000000,318.760864
2085-07-30,302.643555,288.179749,40.419056,15.403902,0.456419,278.155121
2085-07-31,301.711548,286.546051,57.767262,17.845964,0.000000,299.063904
2085-08-01,302.055664,285.485596,58.037811,16.606474,0.333895,282.981232
2085-08-02,302.664734,285.667664,42.458904,15.300411,0.000000,295.015350
2085-08-03,304.333252,287.514038,31.901489,13.370685,0.000000,299.007172
2085-08-04,303.869202,287.667145,30.888184,14.096240,0.000000,294.964233
2085-08-05,303.885345,286.823883,29.583466,14.864645,0.000000,316.470856
2085-08-06,302.962646,285.919708,40.556587,14.138469,0.000000,319.556213
2085-08-07,303.605865,285.489319,34.220409,12.875781,0.000000,318.559601
2085-08-08,305.439606,287.341766,29.669098,12.505432,0.658504,259.798431
2085-08-09,302.975922,287.112244,38.519051,15.455610,0.538160,243.889740
2085-08-10,300.979218,287.177734,45.138264,19.728374,1.258999,248.108459
2085-08-11,299.043854,285.335236,55.912777,21.961632,3.141330,257.218506
2085-08-12,295.312408,286.516418,53.158237,24.701967,3.808324,210.661713
2085-08-13,297.497131,285.493378,76.148605,23.849779,2.635036,244.663544
2085-08-14,295.192444,283.228943,65.544258,26.138533,2.257755,233.154861
2085-08-15,297.248291,280.313477,59.978733,21.445807,0.441772,259.520447
2085-08-16,297.790466,284.580902,50.155384,23.076740,0.000000,227.950699
2085-08-17,298.411011,284.617828,67.627205,24.248014,0.707861,225.630234
2085-08-18,299.026794,283.908051,64.073265,20.392185,1.704890,249.677460
